worden-alfred-1932-02-07	Q539385	award	1971-01-01
worden-alfred-1932-02-07	Q539385	award	1971-01-01
worden-alfred-1932-02-07	Q539385	award	1983-01-01
laguerre-edmond-1834-04-09	Q560815	award	1877-01-01
frossard-charles-1807-04-26	Q573644	award	1859-06-25
dorpfeld-wilhelm-1853-12-26	Q60239	award	1911-01-01
dorpfeld-wilhelm-1853-12-26	Q60239	award	1933-12-26
langgasser-elisabeth-1899-02-23	Q68501	award	1950-01-01
butkus-dick-1942-12-09	Q715511	award	1963-01-01
joxe-louis-1901-09-16	Q822594	award	1959-07-13
einstein-albert-1879-03-14	Q937	award	1921-01-01
einstein-albert-1879-03-14	Q937	award	1923-01-01
einstein-albert-1879-03-14	Q937	award	1949-01-01
einstein-albert-1879-03-14	Q937	award	1935-01-01
einstein-albert-1879-03-14	Q937	award	1928-01-01
einstein-albert-1879-03-14	Q937	award	1921-01-01
einstein-albert-1879-03-14	Q937	award	2008-01-01
einstein-albert-1879-03-14	Q937	award	1929-01-01
einstein-albert-1879-03-14	Q937	award	1926-01-01
einstein-albert-1879-03-14	Q937	award	1921-05-05
einstein-albert-1879-03-14	Q937	award	1920-01-01
einstein-albert-1879-03-14	Q937	award	2009-01-01
einstein-albert-1879-03-14	Q937	award	1934-01-01
einstein-albert-1879-03-14	Q937	award	1931-01-01
einstein-albert-1879-03-14	Q937	award	1925-01-01
lichnowsky-mechthilde-1879-03-08	Q95272	award	1953-01-01
stauffenberg-claus-1907-11-15	Q21209	award	1936-10-02
stauffenberg-claus-1907-11-15	Q21209	award	1938-04-01
stauffenberg-claus-1907-11-15	Q21209	award	1943-04-20
laguerre-edmond-1834-04-09	Q560815	award	1882-01-01
laguerre-edmond-1834-04-09	Q560815	award	1870-01-01
einstein-albert-1879-03-14	Q937	award	1921-01-01
munch-charles-1891-09-26	Q503940	award	1939-01-01
munch-charles-1891-09-26	Q503940	award	1947-01-01
munch-charles-1891-09-26	Q503940	award	1952-01-01
munch-charles-1891-09-26	Q503940	award	1967-01-01
mouton-adrien-1902-02-12	Q16026167	position	1945-11-06
cagne-jean-1907-08-24	Q17350488	position	1951-06-17
delmotte-paul-1903-04-29	Q23005245	position	1947-01-01
delmotte-paul-1903-04-29	Q23005245	position	1945-01-01
delmotte-paul-1903-04-29	Q23005245	position	1951-06-17
zeiller-rene-1847-01-14	Q5400253	position	1904-01-01
zeiller-rene-1847-01-14	Q5400253	position	1912-01-01
lapersonne-felix-joseph-1853-09-29	Q5511657	position	1931-01-01
kilian-wilfrid-1862-06-15	Q5908934	position	1889-01-01
kilian-wilfrid-1862-06-15	Q5908934	position	1892-01-01
sebileau-pierre-1860-10-18	Q7192445	position	1922-01-01
deroulede-paul-1846-09-02	Q1094964	position	1898-05-08
deroulede-paul-1846-09-02	Q1094964	position	1889-09-22
toja-jacques-1929-09-01	Q1613544	position	1960-01-01
stauffenberg-claus-1907-11-15	Q21209	position	1938-07-01
stauffenberg-claus-1907-11-15	Q21209	position	1943-03-01
christophle-albert-charles-1830-07-13	Q2190717	position	1870-01-01
leber-walter-1918-09-12	Q2545721	position	1967-02-21
billeres-rene-1910-08-29	Q2676536	position	1958-12-09
billeres-rene-1910-08-29	Q2676536	position	1968-07-11
billeres-rene-1910-08-29	Q2676536	position	1967-04-03
billeres-rene-1910-08-29	Q2676536	position	1962-12-06
morand-paul-1888-03-13	Q272	position	1942-01-01
morand-paul-1888-03-13	Q272	position	1944-01-01
morand-paul-1888-03-13	Q272	position	1968-10-24
buisson-ferdinand-1841-12-20	Q273607	position	1914-01-01
buisson-ferdinand-1841-12-20	Q273607	position	1902-05-11
buisson-ferdinand-1841-12-20	Q273607	position	1902-01-01
couveley-adolphe-1802-11-16	Q2824751	position	1846-01-01
couvelaire-alexandre-1873-09-02	Q2833564	position	1914-01-01
joubert-auguste-1903-04-07	Q2871244	position	1964-01-01
dassonville-gaston-1893-03-16	Q3098965	position	1945-10-21
revers-georges-1891-07-30	Q3103399	position	1947-03-11
dorey-henri-1907-02-12	Q3130987	position	1958-12-09
jouvenel-henry-de-1876-04-02	Q3133192	position	1921-01-09
jouvenel-henry-de-1876-04-02	Q3133192	position	1925-01-01
jouvenel-henry-de-1876-04-02	Q3133192	position	1934-01-30
jouvenel-henry-de-1876-04-02	Q3133192	position	1924-03-29
jouvenel-henry-de-1876-04-02	Q3133192	position	1933-01-01
le-roy-ladurie-jacques-1902-03-28	Q3159326	position	1928-01-01
le-roy-ladurie-jacques-1902-03-28	Q3159326	position	1958-12-09
le-roy-ladurie-jacques-1902-03-28	Q3159326	position	1942-04-17
le-roy-ladurie-jacques-1902-03-28	Q3159326	position	1951-06-17
guillebon-jacques-de-1909-10-13	Q3160281	position	1966-01-01
guillebon-jacques-de-1909-10-13	Q3160281	position	1957-01-01
bassot-jean-1841-04-06	Q3170394	position	1904-01-01
touzet-du-vigier-jean-1888-10-10	Q3174837	position	1960-01-01
kahn-louis-1895-11-13	Q3262394	position	1950-01-01
kahn-louis-1895-11-13	Q3262394	position	1963-01-01
kahn-louis-1895-11-13	Q3262394	position	1959-01-01
descaves-lucien-1861-03-18	Q3265472	position	1945-01-01
lapie-pierre-1901-04-02	Q3383432	position	1949-08-13
alexandre-rene-1885-12-22	Q3425745	position	1920-01-01
alexandre-rene-1885-12-22	Q3425745	position	1935-01-01
francois-poncet-andre-1887-06-13	Q518576	position	1955-05-05
francois-poncet-andre-1887-06-13	Q518576	position	1957-01-01
francois-poncet-andre-1887-06-13	Q518576	position	1949-09-21
francois-poncet-andre-1887-06-13	Q518576	position	1952-05-15
zeiller-rene-1847-01-14	Q5400253	position	1911-10-01
zeiller-rene-1847-01-14	Q5400253	position	1899-01-01
zeiller-rene-1847-01-14	Q5400253	position	1878-01-01
zeiller-rene-1847-01-14	Q5400253	position	1893-01-01
zeiller-rene-1847-01-14	Q5400253	position	1884-07-16
zeiller-rene-1847-01-14	Q5400253	position	1909-01-01
zeiller-rene-1847-01-14	Q5400253	position	1903-08-01
laguerre-edmond-1834-04-09	Q560815	position	1881-01-01
joxe-louis-1901-09-16	Q822594	position	1977-10-01
joxe-louis-1901-09-16	Q822594	position	1935-01-01
joxe-louis-1901-09-16	Q822594	position	1968-07-11
joxe-louis-1901-09-16	Q822594	position	1952-01-01
joxe-louis-1901-09-16	Q822594	position	1967-04-03
joxe-louis-1901-09-16	Q822594	position	1955-01-01
joxe-louis-1901-09-16	Q822594	position	1967-04-05
joxe-louis-1901-09-16	Q822594	position	1977-11-04
joxe-louis-1901-09-16	Q822594	position	1973-04-02
evans-daniel-1925-10-16	Q880613	position	1987-01-03
evans-daniel-1925-10-16	Q880613	position	1957-01-14
evans-daniel-1925-10-16	Q880613	position	1965-01-11
evans-daniel-1925-10-16	Q880613	position	1983-09-08
evans-daniel-1925-10-16	Q880613	position	1985-01-03
einstein-albert-1879-03-14	Q937	position	1911-01-01
descaves-lucien-1861-03-18	Q3265472	position	1919-01-01
morand-paul-1888-03-13	Q272	position	1938-01-01
guillebon-jacques-de-1909-10-13	Q3160281	position	1966-01-01
jouvenel-henry-de-1876-04-02	Q3133192	position	1935-01-01
pirolley-rene-1931-10-17	Q20787677	award	1996-05-13
maissant-jean-1926-01-23	Q47208212	award	1996-07-12
lapersonne-felix-joseph-1853-09-29	Q5511657	award	1913-08-07
lapersonne-felix-joseph-1853-09-29	Q5511657	award	1921-04-20
lesage-adolphe-augustin-1862-05-22	Q55238868	award	1937-01-01
druelle-andre-1895-02-05	Q56881061	award	1943-01-01
francois-franck-charles-1849-05-07	Q5740019	award	1889-01-01
francois-franck-charles-1849-05-07	Q5740019	award	1891-04-08
kilian-wilfrid-1862-06-15	Q5908934	award	1909-10-08
kilian-wilfrid-1862-06-15	Q5908934	award	1923-10-01
kilian-wilfrid-1862-06-15	Q5908934	award	1893-01-01
deroulede-paul-1846-09-02	Q1094964	award	1873-01-01
deroulede-paul-1846-09-02	Q1094964	award	1894-01-01
gifford-frank-1930-08-16	Q1261570	award	1962-01-01
gifford-frank-1930-08-16	Q1261570	award	1951-01-01
gifford-frank-1930-08-16	Q1261570	award	2008-01-01
gifford-frank-1930-08-16	Q1261570	award	1956-01-01
buchard-georges-1893-12-21	Q1369056	award	1952-01-01
toja-jacques-1929-09-01	Q1613544	award	1994-12-03
couveley-adolphe-1802-11-16	Q2824751	award	1859-01-01
gilles-alain-1945-05-05	Q2829859	award	1995-07-13
peysson-anne-marie-1935-07-24	Q2850883	award	1994-05-14
le-mouel-eugene-louis-1859-03-24	Q3059977	award	1891-01-01
zuber-jean-1844-06-24	Q3132193	award	1906-01-01
zuber-jean-1844-06-24	Q3132193	award	1886-01-01
guillebon-jacques-de-1909-10-13	Q3160281	award	1941-07-14
bassot-jean-1841-04-06	Q3170394	award	1883-01-01
kahn-louis-1895-11-13	Q3262394	award	1950-01-01
alexandre-rene-1885-12-22	Q3425745	award	1917-09-01
veau-victor-emile-1871-12-08	Q3557624	award	1947-07-31
zeiller-rene-1847-01-14	Q5400253	award	1914-08-07
zeiller-rene-1847-01-14	Q5400253	award	1881-07-11
zeiller-rene-1847-01-14	Q5400253	award	1901-07-25
barbotin-william-1861-08-25	Q5478336	award	1903-04-01
lapersonne-felix-joseph-1853-09-29	Q5511657	award	1900-08-11
le-mouel-eugene-louis-1859-03-24	Q3059977	award	1894-01-01
jacquet-gustave-1846-05-25	Q1556716	award	1879-01-01
de-gasperi-alcide-1881-04-03	Q153832	award	1951-01-01
de-gasperi-alcide-1881-04-03	Q153832	award	1952-09-24
de-gasperi-alcide-1881-04-03	Q153832	award	1948-03-30
barthe-gratien-1828-06-07	Q200458	award	1854-01-01
aaron-henry-1934-02-05	Q215777	award	2003-01-01
aaron-henry-1934-02-05	Q215777	award	2001-01-08
aaron-henry-1934-02-05	Q215777	award	1957-01-01
aaron-henry-1934-02-05	Q215777	award	1975-01-01
aaron-henry-1934-02-05	Q215777	award	2002-01-01
abbema-louise-1853-10-30	Q237911	award	1900-01-01
aury-dominique-desclos-a-1907-09-23	Q253288	award	1960-01-01
aury-dominique-desclos-a-1907-09-23	Q253288	award	1955-01-01
aury-dominique-desclos-a-1907-09-23	Q253288	award	1956-01-01
ginzburg-natalia-1916-07-14	Q275985	award	1984-01-01
ginzburg-natalia-1916-07-14	Q275985	award	1963-01-01
ginzburg-natalia-1916-07-14	Q275985	award	1952-01-01
lewis-jerry-1926-03-16	Q294927	award	2009-02-22
lewis-jerry-1926-03-16	Q294927	award	2010-01-07
lewis-jerry-1926-03-16	Q294927	award	2013-12-13
lewis-jerry-1926-03-16	Q294927	award	2009-01-01
marconi-guglielmo-1874-04-25	Q36488	award	1909-01-01
marconi-guglielmo-1874-04-25	Q36488	award	1912-01-01
marconi-guglielmo-1874-04-25	Q36488	award	1975-01-01
marconi-guglielmo-1874-04-25	Q36488	award	1923-01-01
marconi-guglielmo-1874-04-25	Q36488	award	1914-01-01
marconi-guglielmo-1874-04-25	Q36488	award	1934-01-01
marconi-guglielmo-1874-04-25	Q36488	award	1899-01-01
marconi-guglielmo-1874-04-25	Q36488	award	1931-01-01
marconi-guglielmo-1874-04-25	Q36488	award	1920-01-01
marconi-guglielmo-1874-04-25	Q36488	award	1928-01-01
marconi-guglielmo-1874-04-25	Q36488	award	1918-01-01
marconi-guglielmo-1874-04-25	Q36488	award	2009-01-01
marconi-guglielmo-1874-04-25	Q36488	award	1901-01-01
hertz-heinrich-1857-02-22	Q41257	award	1889-01-01
hertz-heinrich-1857-02-22	Q41257	award	1888-01-01
hertz-heinrich-1857-02-22	Q41257	award	2001-01-01
hertz-heinrich-1857-02-22	Q41257	award	1890-01-01
hertz-heinrich-1857-02-22	Q41257	award	1887-01-01
eucken-rudolf-1846-01-05	Q47695	award	1908-01-01
treitschke-heinrich-1834-09-15	Q62400	award	1884-01-01
treitschke-heinrich-1834-09-15	Q62400	award	1887-01-01
schmid-carlo-1896-12-03	Q67511	award	1976-01-01
schmid-carlo-1896-12-03	Q67511	award	1967-01-01
schmid-carlo-1896-12-03	Q67511	award	1973-01-01
schmid-carlo-1896-12-03	Q67511	award	1958-01-01
schmid-carlo-1896-12-03	Q67511	award	1955-01-01
bosch-robert-1861-09-23	Q71032	award	1931-09-23
miller-oskar-1855-05-07	Q76456	award	1930-05-07
miller-oskar-1855-05-07	Q76456	award	1925-01-01
miller-oskar-1855-05-07	Q76456	award	1906-01-01
miller-oskar-1855-05-07	Q76456	award	1925-01-01
miller-oskar-1855-05-07	Q76456	award	1927-01-01
miller-oskar-1855-05-07	Q76456	award	1930-01-01
miller-oskar-1855-05-07	Q76456	award	1925-01-01
miller-oskar-1855-05-07	Q76456	award	1921-01-01
eyth-max-1836-05-06	Q78267	award	1905-01-01
eyth-max-1836-05-06	Q78267	award	1896-01-01
aaron-henry-1934-02-05	Q215777	award	1999-01-01
aaron-henry-1934-02-05	Q215777	award	2011-01-01
aaron-henry-1934-02-05	Q215777	award	2016-01-01
de-gasperi-alcide-1881-04-03	Q153832	award	1954-01-20
aaron-henry-1934-02-05	Q215777	award	1982-01-01
aury-dominique-desclos-a-1907-09-23	Q253288	award	1958-01-01
hertz-heinrich-1857-02-22	Q41257	award	1890-01-01
miller-oskar-1855-05-07	Q76456	award	1902-01-01
lubin-georges-1904-01-24	Q1508992	position	1963-01-01
lubin-georges-1904-01-24	Q1508992	position	1981-01-01
de-gasperi-alcide-1881-04-03	Q153832	position	1950-01-27
de-gasperi-alcide-1881-04-03	Q153832	position	1953-07-16
de-gasperi-alcide-1881-04-03	Q153832	position	1951-07-26
de-gasperi-alcide-1881-04-03	Q153832	position	1951-07-26
de-gasperi-alcide-1881-04-03	Q153832	position	1924-05-24
de-gasperi-alcide-1881-04-03	Q153832	position	1946-07-14
de-gasperi-alcide-1881-04-03	Q153832	position	1954-01-01
de-gasperi-alcide-1881-04-03	Q153832	position	1945-12-10
de-gasperi-alcide-1881-04-03	Q153832	position	1953-07-16
de-gasperi-alcide-1881-04-03	Q153832	position	1951-07-26
de-gasperi-alcide-1881-04-03	Q153832	position	1946-06-13
de-gasperi-alcide-1881-04-03	Q153832	position	1921-06-11
de-gasperi-alcide-1881-04-03	Q153832	position	1948-05-23
de-gasperi-alcide-1881-04-03	Q153832	position	1944-12-11
de-gasperi-alcide-1881-04-03	Q153832	position	1946-07-14
de-gasperi-alcide-1881-04-03	Q153832	position	1945-08-10
de-gasperi-alcide-1881-04-03	Q153832	position	1950-01-27
de-gasperi-alcide-1881-04-03	Q153832	position	1948-05-24
de-gasperi-alcide-1881-04-03	Q153832	position	1946-06-25
de-gasperi-alcide-1881-04-03	Q153832	position	1945-12-10
de-gasperi-alcide-1881-04-03	Q153832	position	1948-05-08
de-gasperi-alcide-1881-04-03	Q153832	position	1953-06-25
de-gasperi-alcide-1881-04-03	Q153832	position	1947-05-31
de-gasperi-alcide-1881-04-03	Q153832	position	1944-06-18
de-gasperi-alcide-1881-04-03	Q153832	position	1947-02-02
de-gasperi-alcide-1881-04-03	Q153832	position	1947-02-02
de-gasperi-alcide-1881-04-03	Q153832	position	1946-06-13
de-gasperi-alcide-1881-04-03	Q153832	position	1946-07-14
de-gasperi-alcide-1881-04-03	Q153832	position	1947-06-01
cranston-alan-1914-06-19	Q1994957	position	1977-01-03
cranston-alan-1914-06-19	Q1994957	position	1985-01-03
cranston-alan-1914-06-19	Q1994957	position	1975-01-03
cranston-alan-1914-06-19	Q1994957	position	1971-01-03
cranston-alan-1914-06-19	Q1994957	position	1991-01-03
cranston-alan-1914-06-19	Q1994957	position	1989-01-03
cranston-alan-1914-06-19	Q1994957	position	1981-01-03
cranston-alan-1914-06-19	Q1994957	position	1979-01-03
cranston-alan-1914-06-19	Q1994957	position	1983-01-03
cranston-alan-1914-06-19	Q1994957	position	1987-01-03
cranston-alan-1914-06-19	Q1994957	position	1973-01-03
cranston-alan-1914-06-19	Q1994957	position	1969-01-03
eagleburger-lawrence-1930-08-01	Q210308	position	1981-05-14
eagleburger-lawrence-1930-08-01	Q210308	position	1992-08-23
eagleburger-lawrence-1930-08-01	Q210308	position	1982-02-11
eagleburger-lawrence-1930-08-01	Q210308	position	1977-06-21
eagleburger-lawrence-1930-08-01	Q210308	position	1992-12-08
eagleburger-lawrence-1930-08-01	Q210308	position	1989-01-20
aury-dominique-desclos-a-1907-09-23	Q253288	position	1953-01-01
ginzburg-natalia-1916-07-14	Q275985	position	1987-06-25
ginzburg-natalia-1916-07-14	Q275985	position	1983-07-12
volcker-paul-1927-09-05	Q349785	position	1969-01-01
volcker-paul-1927-09-05	Q349785	position	1979-08-06
volcker-paul-1927-09-05	Q349785	position	1975-05-02
marconi-guglielmo-1874-04-25	Q36488	position	1914-12-30
fraunhofer-joseph-1787-03-06	Q43948	position	1824-01-01
chabaud-latour-francois-1804-01-25	Q44119	position	1874-07-20
chabaud-latour-francois-1804-01-25	Q44119	position	1871-02-08
chabaud-latour-francois-1804-01-25	Q44119	position	1874-01-01
chabaud-latour-francois-1804-01-25	Q44119	position	1874-01-01
chabaud-latour-francois-1804-01-25	Q44119	position	1877-11-15
faye-herve-1814-10-01	Q472118	position	1872-01-01
eucken-rudolf-1846-01-05	Q47695	position	1886-10-01
eucken-rudolf-1846-01-05	Q47695	position	1879-10-01
eucken-rudolf-1846-01-05	Q47695	position	1898-10-01
guitton-jean-1901-08-18	Q551761	position	1961-06-08
treitschke-heinrich-1834-09-15	Q62400	position	1886-01-01
treitschke-heinrich-1834-09-15	Q62400	position	1878-01-01
treitschke-heinrich-1834-09-15	Q62400	position	1871-01-01
schmid-carlo-1896-12-03	Q67511	position	1953-10-06
schmid-carlo-1896-12-03	Q67511	position	1949-09-07
schmid-carlo-1896-12-03	Q67511	position	1969-10-20
schmid-carlo-1896-12-03	Q67511	position	1970-01-22
schmid-carlo-1896-12-03	Q67511	position	1965-10-19
schmid-carlo-1896-12-03	Q67511	position	1972-05-15
schmid-carlo-1896-12-03	Q67511	position	1961-10-17
schmid-carlo-1896-12-03	Q67511	position	1950-08-07
schmid-carlo-1896-12-03	Q67511	position	1957-10-15
bougle-celestin-1870-06-01	Q710052	position	1935-01-01
bougle-celestin-1870-06-01	Q710052	position	1927-01-01
bougle-celestin-1870-06-01	Q710052	position	1927-01-01
chevalier-auguste-1873-06-23	Q766644	position	1953-01-01
carnot-marie-1839-01-27	Q905471	position	1901-01-01
carnot-marie-1839-01-27	Q905471	position	1902-01-01
carnot-marie-1839-01-27	Q905471	position	1901-01-01
carnot-marie-1839-01-27	Q905471	position	1890-01-01
carnot-marie-1839-01-27	Q905471	position	1897-01-01
aubert-louis-1877-02-19	Q962731	position	1958-01-01
lebon-albert-1908-06-01	Q108921990	award	1945-01-01
roy-herve-1912-10-08	Q44103161	award	1993-01-01
garrett-george-1929-06-11	Q5539634	award	1990-01-01
coste-pierre-1873-02-03	Q60485549	award	1933-01-01
gautier-armand-1837-09-23	Q15406933	position	1911-01-01
cranston-alan-1914-06-19	Q1994957	position	1959-01-01
chichery-albert-1888-10-12	Q2831044	position	1940-06-05
chichery-albert-1888-10-12	Q2831044	position	1940-06-16
cornu-andre-1892-06-27	Q2847553	position	1953-01-10
cornu-andre-1892-06-27	Q2847553	position	1924-01-01
cornu-andre-1892-06-27	Q2847553	position	1951-08-11
cornu-andre-1892-06-27	Q2847553	position	1919-01-01
cornu-andre-1892-06-27	Q2847553	position	1945-01-01
cornu-andre-1892-06-27	Q2847553	position	1953-05-03
cornu-andre-1892-06-27	Q2847553	position	1953-07-02
cornu-andre-1892-06-27	Q2847553	position	1932-06-01
cornu-andre-1892-06-27	Q2847553	position	1952-03-14
cornu-andre-1892-06-27	Q2847553	position	1946-01-01
cornu-andre-1892-06-27	Q2847553	position	1923-01-01
cornu-andre-1892-06-27	Q2847553	position	1948-11-07
lallemand-charles-1857-03-07	Q2959552	position	1926-01-01
lallemand-charles-1857-03-07	Q2959552	position	1925-01-01
got-edmond-1822-10-01	Q3047850	position	1850-01-01
got-edmond-1822-10-01	Q3047850	position	1873-01-01
jeanneney-jules-1864-07-06	Q3188688	position	1906-06-01
jeanneney-jules-1864-07-06	Q3188688	position	1902-06-01
jeanneney-jules-1864-07-06	Q3188688	position	1896-01-01
jeanneney-jules-1864-07-06	Q3188688	position	1909-01-03
siegfried-jules-1837-02-12	Q3188910	position	1878-09-04
siegfried-jules-1837-02-12	Q3188910	position	1902-05-11
siegfried-jules-1837-02-12	Q3188910	position	1885-10-04
siegfried-jules-1837-02-12	Q3188910	position	1897-10-21
siegfried-jules-1837-02-12	Q3188910	position	1892-12-06
siegfried-jules-1837-02-12	Q3188910	position	1897-08-08
troost-louis-1825-10-17	Q3262363	position	1905-01-01
mougeot-leon-1857-11-10	Q3271218	position	1906-06-01
mougeot-leon-1857-11-10	Q3271218	position	1888-01-01
mougeot-leon-1857-11-10	Q3271218	position	1898-06-01
mougeot-leon-1857-11-10	Q3271218	position	1893-10-15
mougeot-leon-1857-11-10	Q3271218	position	1908-08-02
mougeot-leon-1857-11-10	Q3271218	position	1906-01-01
mougeot-leon-1857-11-10	Q3271218	position	1898-01-01
mougeot-leon-1857-11-10	Q3271218	position	1902-06-01
barbier-pierre-1912-01-02	Q3383859	position	1959-03-01
barbier-pierre-1912-01-02	Q3383859	position	1958-01-01
barbier-pierre-1912-01-02	Q3383859	position	1965-09-26
barbier-pierre-1912-01-02	Q3383859	position	1956-01-01
barbier-pierre-1912-01-02	Q3383859	position	1953-03-01
barbier-pierre-1912-01-02	Q3383859	position	1959-01-01
busnel-robert-1914-09-14	Q3384916	position	1966-01-01
casagrande-eugenio-1892-09-03	Q3734306	position	1924-05-24
bosio-antonio-1885-03-01	Q48804507	position	1933-11-23
cornu-andre-1892-06-27	Q2847553	position	1921-01-01
busnel-robert-1914-09-14	Q3384916	position	1984-01-01
lubin-georges-1904-01-24	Q1508992	award	1970-01-01
vuillermoz-louis-1869-02-13	Q1871397	award	1900-01-01
lalanne-maxime-1827-11-27	Q2059329	award	1875-01-01
bardon-andre-1901-01-10	Q2847200	award	1956-08-14
lallemand-charles-1857-03-07	Q2959552	award	1924-01-01
lallemand-charles-1857-03-07	Q2959552	award	1905-01-01
lallemand-charles-1857-03-07	Q2959552	award	1889-01-01
got-edmond-1822-10-01	Q3047850	award	1881-08-04
aubarede-gabriel-d-1898-09-28	Q3094002	award	1989-01-01
aubarede-gabriel-d-1898-09-28	Q3094002	award	1959-01-01
bouligand-georges-1889-10-13	Q3102352	award	1948-01-01
siegfried-jules-1837-02-12	Q3188910	award	1919-01-01
barety-leon-1883-10-18	Q3270710	award	1930-01-01
sablon-jean-1906-03-25	Q330824	award	1937-01-01
protais-alexandre-1825-10-17	Q3370449	award	1967-08-12
protais-alexandre-1825-10-17	Q3370449	award	1877-04-10
vernier-pierre-rayer-1931-05-25	Q338617	award	2016-05-13
sartin-pierette-1911-11-10	Q3387903	award	1973-01-01
sartin-pierette-1911-11-10	Q3387903	award	1965-01-01
sartin-pierette-1911-11-10	Q3387903	award	1960-01-01
sartin-pierette-1911-11-10	Q3387903	award	1980-01-01
volcker-paul-1927-09-05	Q349785	award	2013-01-01
volcker-paul-1927-09-05	Q349785	award	1986-05-09
volcker-paul-1927-09-05	Q349785	award	2021-01-01
volcker-paul-1927-09-05	Q349785	award	2008-05-11
volcker-paul-1927-09-05	Q349785	award	1987-01-01
volcker-paul-1927-09-05	Q349785	award	2012-01-01
faye-herve-1814-10-01	Q472118	award	1843-01-01
guitton-jean-1901-08-18	Q551761	award	1949-01-01
guitton-jean-1901-08-18	Q551761	award	1970-01-01
guitton-jean-1901-08-18	Q551761	award	1941-01-01
guitton-jean-1901-08-18	Q551761	award	1954-01-01
guitton-jean-1901-08-18	Q551761	award	1934-01-01
guitton-jean-1901-08-18	Q551761	award	1942-01-01
guitton-jean-1901-08-18	Q551761	award	1989-01-01
devos-raymond-1922-11-09	Q686316	award	1986-01-01
devos-raymond-1922-11-09	Q686316	award	1989-01-01
devos-raymond-1922-11-09	Q686316	award	2000-01-01
devos-raymond-1922-11-09	Q686316	award	1994-01-01
devos-raymond-1922-11-09	Q686316	award	1987-01-01
devos-raymond-1922-11-09	Q686316	award	1975-01-01
devos-raymond-1922-11-09	Q686316	award	1995-01-01
devos-raymond-1922-11-09	Q686316	award	2000-01-01
bougle-celestin-1870-06-01	Q710052	award	1920-09-30
bougle-celestin-1870-06-01	Q710052	award	1938-12-15
bougle-celestin-1870-06-01	Q710052	award	1926-08-22
andre-georges-1889-02-08	Q499288	award	1949-01-01
busnel-robert-1914-09-14	Q3384916	award	1988-01-01
montehus-brunschwig-1872-07-09	Q352008	award	1947-01-01
lubin-georges-1904-01-24	Q1508992	award	1987-01-01
cole-nat-king-1919-03-17	Q137042	award	1990-01-01
cole-nat-king-1919-03-17	Q137042	award	2007-01-01
cole-nat-king-1919-03-17	Q137042	award	2000-01-01
renan-ernest-1823-02-28	Q157155	award	1847-01-01
renan-ernest-1823-02-28	Q157155	award	1888-01-01
liebermann-max-1847-07-20	Q158062	award	1925-01-01
liebermann-max-1847-07-20	Q158062	award	1927-07-20
gardner-ava-1922-12-24	Q164487	award	1964-01-01
mitterrand-francois-1916-10-26	Q2038	award	1983-11-10
mitterrand-francois-1916-10-26	Q2038	award	1943-08-16
mitterrand-francois-1916-10-26	Q2038	award	1982-01-01
mitterrand-francois-1916-10-26	Q2038	award	1947-03-31
mitterrand-francois-1916-10-26	Q2038	award	1992-01-01
mitterrand-francois-1916-10-26	Q2038	award	1982-07-05
mitterrand-francois-1916-10-26	Q2038	award	1992-01-01
mitterrand-francois-1916-10-26	Q2038	award	1988-11-01
mitterrand-francois-1916-10-26	Q2038	award	1981-01-01
mitterrand-francois-1916-10-26	Q2038	award	1982-01-01
mitterrand-francois-1916-10-26	Q2038	award	1982-01-01
foreman-george-1949-01-10	Q213919	award	1984-01-01
foreman-george-1949-01-10	Q213919	award	1994-01-01
foreman-george-1949-01-10	Q213919	award	1994-01-01
kelly-grace-1929-11-12	Q3925	award	1954-01-01
kelly-grace-1929-11-12	Q3925	award	1955-03-30
kelly-grace-1929-11-12	Q3925	award	1954-01-01
kelly-grace-1929-11-12	Q3925	award	1953-01-01
kelly-grace-1929-11-12	Q3925	award	1950-01-01
buhler-karl-1879-05-27	Q58851	award	1959-01-01
buhler-karl-1879-05-27	Q58851	award	1961-01-01
kaschnitz-von-weinberg-marie-luise-1901-01-31	Q62365	award	1973-01-01
kaschnitz-von-weinberg-marie-luise-1901-01-31	Q62365	award	1964-01-01
kaschnitz-von-weinberg-marie-luise-1901-01-31	Q62365	award	1966-01-01
kaschnitz-von-weinberg-marie-luise-1901-01-31	Q62365	award	1971-01-01
kaschnitz-von-weinberg-marie-luise-1901-01-31	Q62365	award	1957-01-01
kaschnitz-von-weinberg-marie-luise-1901-01-31	Q62365	award	1955-01-01
krauss-werner-1884-06-23	Q63051	award	1938-01-01
krauss-werner-1884-06-23	Q63051	award	1934-01-01
mitterrand-francois-1916-10-26	Q2038	award	1984-01-01
foreman-george-1949-01-10	Q213919	award	2003-01-01
mitterrand-francois-1916-10-26	Q2038	award	1984-01-01
foreman-george-1949-01-10	Q213919	award	1994-01-01
foreman-george-1949-01-10	Q213919	award	1973-01-01
foreman-george-1949-01-10	Q213919	award	1976-01-01
foreman-george-1949-01-10	Q213919	award	1973-01-01
foreman-george-1949-01-10	Q213919	award	1994-01-01
foreman-george-1949-01-10	Q213919	award	1970-01-01
kaschnitz-von-weinberg-marie-luise-1901-01-31	Q62365	award	1970-01-01
mitterrand-francois-1916-10-26	Q2038	award	1984-01-01
marcellin-raymond-1914-08-19	Q1347314	position	1981-07-02
marcellin-raymond-1914-08-19	Q1347314	position	1951-07-05
marcellin-raymond-1914-08-19	Q1347314	position	1962-12-06
