# NY.GDP.PCAP.KD.ZG, World Bank API, снято 2026-07-26; только страны, сматченные с GWF
Liberia	1997	90.8323
Liberia	1998	17.6690
Liberia	1999	15.2024
Liberia	2000	23.9409
Liberia	2001	-0.0568
Liberia	2002	1.0994
Liberia	2003	-30.6994
Liberia	2004	1.4054
Liberia	2005	0.6846
Liberia	2006	2.1702
Liberia	2007	4.2134
Liberia	2008	2.8847
Liberia	2009	2.0418
Liberia	2010	3.0712
Libya	1961	5.4589
Libya	1962	27.1107
Libya	1963	29.5494
Libya	1964	39.8407
Libya	1965	24.5741
Libya	1966	15.7029
Libya	1967	8.2339
Libya	1968	30.1223
Libya	1969	9.6344
Libya	1970	1.5090
Libya	1971	-8.3980
Libya	1972	5.5690
Libya	1973	-1.9441
Libya	1974	16.2643
Libya	1975	-1.6087
Libya	1976	16.1219
Libya	1977	2.7974
Libya	1978	-2.4819
Libya	1979	2.8489
Libya	1980	-4.9168
Libya	1981	-23.5884
Libya	1982	-0.0445
Libya	1983	-2.3200
Libya	1984	-6.4175
Libya	1985	4.8505
Libya	1986	-13.9708
Libya	1987	-17.0223
Libya	1988	4.8369
Libya	1989	4.6036
Libya	1990	1.3327
Libya	1991	13.1315
Libya	1992	-4.7240
Libya	1993	-5.6479
Libya	1994	0.0536
Libya	1995	-3.9104
Libya	1996	0.4846
Libya	1997	3.6080
Libya	1998	-4.9793
Libya	1999	-0.7435
Libya	2000	1.9793
Libya	2001	-3.5557
Libya	2002	-2.8427
Libya	2003	10.7839
Libya	2004	2.3258
Libya	2005	9.5392
Libya	2006	4.3383
Libya	2007	4.0692
Libya	2008	-2.2603
Libya	2009	-6.3711
Libya	2010	2.9074
Madagascar	1961	-0.5799
Madagascar	1962	-0.3501
Madagascar	1963	-3.4583
Madagascar	1964	1.3097
Madagascar	1965	-3.0055
Madagascar	1966	-0.5863
Madagascar	1967	2.7391
Madagascar	1968	3.9490
Madagascar	1969	0.8706
Madagascar	1970	2.3213
Madagascar	1971	0.9507
Madagascar	1972	-4.1409
Madagascar	1973	-5.4732
Madagascar	1974	-1.0042
Madagascar	1975	-1.7454
Madagascar	1976	-5.9548
Madagascar	1977	-0.6913
Madagascar	1978	-5.5745
Madagascar	1979	6.5642
Madagascar	1980	-2.0565
Madagascar	1981	-12.4536
Madagascar	1982	-4.7602
Madagascar	1983	-2.0253
Madagascar	1984	-1.1668
Madagascar	1985	-1.7387
Madagascar	1986	-0.9239
Madagascar	1987	-1.6681
Madagascar	1988	0.4767
Madagascar	1989	1.0915
Madagascar	1990	0.1294
Madagascar	1991	-9.0653
Madagascar	1992	-1.8184
Madagascar	1993	-0.9674
Madagascar	1994	-3.1002
Madagascar	1995	-1.4867
Madagascar	1996	-1.0802
Madagascar	1997	0.3726
Madagascar	1998	0.5723
Madagascar	1999	1.3546
Madagascar	2000	1.1945
Madagascar	2001	2.7659
Madagascar	2002	-14.9882
Madagascar	2003	6.6141
Madagascar	2004	2.2319
Madagascar	2005	1.7318
Madagascar	2006	2.3473
Madagascar	2007	2.6531
Madagascar	2008	3.6258
Madagascar	2009	-6.7569
Madagascar	2010	-2.2658
Malawi	1961	5.1076
Malawi	1962	-1.7324
Malawi	1963	-3.7725
Malawi	1964	0.1751
Malawi	1965	10.8746
Malawi	1966	10.5036
Malawi	1967	4.6616
Malawi	1968	-4.3253
Malawi	1969	3.3032
Malawi	1970	-1.9657
Malawi	1971	13.3448
Malawi	1972	3.5499
Malawi	1973	-0.3461
Malawi	1974	4.3118
Malawi	1975	3.1568
Malawi	1976	1.9883
Malawi	1977	1.7116
Malawi	1978	6.0590
Malawi	1979	0.6105
Malawi	1980	-3.3877
Malawi	1981	-8.9371
Malawi	1982	-1.4647
Malawi	1983	-0.2942
Malawi	1984	1.3213
Malawi	1985	0.6231
Malawi	1986	-3.8240
Malawi	1987	-3.1133
Malawi	1988	-2.2459
Malawi	1989	-3.3266
Malawi	1990	1.5997
Malawi	1991	5.4347
Malawi	1992	-9.9923
Malawi	1993	8.1032
Malawi	1994	-9.1882
Malawi	1995	16.8988
Malawi	1996	5.2215
Malawi	1997	1.7307
Malawi	1998	1.6731
Malawi	1999	0.6646
Malawi	2000	-0.8308
Malawi	2001	-7.2464
Malawi	2002	-0.7601
Malawi	2003	3.0925
Malawi	2004	2.7290
Malawi	2005	0.5399
Malawi	2006	1.8548
Malawi	2007	6.5513
Malawi	2008	4.5586
Malawi	2009	5.1723
Malawi	2010	3.7696
Mali	1968	2.1387
Mali	1969	-1.3059
Mali	1970	4.4668
Mali	1971	0.9371
Mali	1972	4.1172
Mali	1973	-3.1487
Mali	1974	-3.2639
Mali	1975	9.6361
Mali	1976	11.6040
Mali	1977	4.3989
Mali	1978	-3.3535
Mali	1979	8.2161
Mali	1980	-6.2983
Mali	1981	0.0929
Mali	1982	-10.3601
Mali	1983	-4.4197
Mali	1984	-4.8731
Mali	1985	10.9472
Mali	1986	-2.5844
Mali	1987	-2.4848
Mali	1988	8.8887
Mali	1989	1.6849
Mali	1990	-7.1334
Mali	1991	10.4426
Mali	1992	-6.9538
Mali	1993	2.1955
Mali	1994	3.3431
Mali	1995	-1.4305
Mali	1996	4.0977
Mali	1997	1.7818
Mali	1998	3.9861
Mali	1999	1.8350
Mali	2000	-3.5860
Mali	2001	12.3756
Mali	2002	-0.1156
Mali	2003	6.3616
Mali	2004	-1.7558
Mali	2005	-0.7656
Mali	2006	0.3433
Mali	2007	-1.5314
Mali	2008	0.2883
Mali	2009	2.0746
Mali	2010	2.2022
Mauritania	1962	-1.9407
Mauritania	1963	-4.6430
Mauritania	1964	24.1432
Mauritania	1965	12.8374
Mauritania	1966	-2.6828
Mauritania	1967	0.5044
Mauritania	1968	6.9061
Mauritania	1969	-1.7901
Mauritania	1970	8.6205
Mauritania	1971	-1.2021
Mauritania	1972	-3.6771
Mauritania	1973	-7.3971
Mauritania	1974	8.8751
Mauritania	1975	-7.8929
Mauritania	1976	5.4097
Mauritania	1977	-4.6642
Mauritania	1978	-3.2869
Mauritania	1979	1.8612
Mauritania	1980	0.4760
Mauritania	1981	0.5290
Mauritania	1982	-5.1111
Mauritania	1983	0.7932
Mauritania	1984	-5.9742
Mauritania	1985	0.0652
Mauritania	1986	2.7128
Mauritania	1987	-0.9921
Mauritania	1988	-1.1761
Mauritania	1989	2.1795
Mauritania	1990	-4.2287
Mauritania	1991	-1.1424
Mauritania	1992	-1.9506
Mauritania	1993	1.6767
Mauritania	1994	-6.2983
Mauritania	1995	6.8481
Mauritania	1996	3.7470
Mauritania	1997	-6.1585
Mauritania	1998	0.1469
Mauritania	1999	0.9384
Mauritania	2000	-6.5556
Mauritania	2001	-3.2184
Mauritania	2002	-0.8358
Mauritania	2003	4.5092
Mauritania	2004	2.3006
Mauritania	2005	5.9660
Mauritania	2006	15.4039
Mauritania	2007	-4.4859
Mauritania	2008	-3.1556
Mauritania	2009	-2.9857
Mauritania	2010	-0.6033
Mozambique	1981	2.8951
Mozambique	1982	-8.9175
Mozambique	1983	-17.4417
Mozambique	1984	-8.3382
Mozambique	1985	-0.8753
Mozambique	1986	-3.9955
Mozambique	1987	14.2349
Mozambique	1988	8.3861
Mozambique	1989	5.6230
Mozambique	1990	-0.4477
Mozambique	1991	2.9015
Mozambique	1992	-9.3502
Mozambique	1993	7.4832
Mozambique	1994	-0.5171
Mozambique	1995	-3.8064
Mozambique	1996	7.1255
Mozambique	1997	8.7969
Mozambique	1998	7.8839
Mozambique	1999	9.3325
Mozambique	2000	-1.4300
Mozambique	2001	10.3674
Mozambique	2002	7.2354
Mozambique	2003	4.8174
Mozambique	2004	5.7623
Mozambique	2005	3.8812
Mozambique	2006	7.3594
Mozambique	2007	5.1181
Mozambique	2008	4.2750
Mozambique	2009	3.2196
Mozambique	2010	3.8619
Myanmar	1961	-1.7013
Myanmar	1962	1.8216
Myanmar	1963	10.8654
Myanmar	1964	-7.9710
Myanmar	1965	8.2211
Myanmar	1966	-6.9859
Myanmar	1967	-8.0356
Myanmar	1968	9.5446
Myanmar	1969	0.9782
Myanmar	1970	2.6325
Myanmar	1971	1.8300
Myanmar	1972	0.1978
Myanmar	1973	-3.0086
Myanmar	1974	3.3074
Myanmar	1975	2.1564
Myanmar	1976	4.0724
Myanmar	1977	3.9345
Myanmar	1978	4.4623
Myanmar	1979	3.1888
Myanmar	1980	5.8899
Myanmar	1981	4.3719
Myanmar	1982	3.6923
Myanmar	1983	2.3731
Myanmar	1984	2.7797
Myanmar	1985	0.8191
Myanmar	1986	-2.8924
Myanmar	1987	-5.6658
Myanmar	1988	-12.7977
Myanmar	1989	2.0725
Myanmar	1990	1.2608
Myanmar	1991	-2.0695
Myanmar	1992	8.1715
Myanmar	1993	4.6288
Myanmar	1994	6.0654
Myanmar	1995	5.5670
Myanmar	1996	5.0873
Myanmar	1997	4.3126
Myanmar	1998	4.5530
Myanmar	1999	9.6324
Myanmar	2000	12.4824
Myanmar	2001	10.1756
Myanmar	2002	10.9072
Myanmar	2003	12.7839
Myanmar	2004	12.5958
Myanmar	2005	12.6841
Myanmar	2006	12.2555
Myanmar	2007	11.2004
Myanmar	2008	9.6498
Myanmar	2009	9.9374
Myanmar	2010	8.8206
Namibia	1981	-0.1543
Namibia	1982	-2.1537
Namibia	1983	-4.3976
Namibia	1984	-2.9021
Namibia	1985	-2.3661
Namibia	1986	1.6003
Namibia	1987	0.2901
Namibia	1988	-2.6709
Namibia	1989	-4.4041
Namibia	1990	-3.9411
Namibia	1991	4.6219
Namibia	1992	3.8418
Namibia	1993	-4.6701
Namibia	1994	-1.3820
Namibia	1995	0.9247
Namibia	1996	0.4372
Namibia	1997	1.5573
Namibia	1998	0.6996
Namibia	1999	0.8308
Namibia	2000	1.0862
Namibia	2001	-0.9143
Namibia	2002	2.9633
Namibia	2003	2.7451
Namibia	2004	10.8464
Namibia	2005	1.2519
Namibia	2006	5.7129
Namibia	2007	3.9796
Namibia	2008	1.2229
Namibia	2009	-1.1687
Namibia	2010	4.4100
Nepal	1961	-0.0150
Nepal	1962	-0.0533
Nepal	1963	-0.0868
Nepal	1964	5.4049
Nepal	1965	-3.2105
Nepal	1966	4.8330
Nepal	1967	-3.6326
Nepal	1968	-1.4685
Nepal	1969	2.2245
Nepal	1970	0.3560
Nepal	1971	-3.3244
Nepal	1972	0.9026
Nepal	1973	-2.6217
Nepal	1974	4.0359
Nepal	1975	-0.7544
Nepal	1976	2.1382
Nepal	1977	0.7325
Nepal	1978	2.0100
Nepal	1979	0.0042
Nepal	1980	-4.5962
Nepal	1981	5.8290
Nepal	1982	1.3879
Nepal	1983	-5.2513
Nepal	1984	7.1382
Nepal	1985	3.7615
Nepal	1986	2.2808
Nepal	1987	-0.4351
Nepal	1988	5.4540
Nepal	1989	2.0351
Nepal	1990	2.1336
Nepal	1991	3.6505
Nepal	1992	1.2109
Nepal	1993	1.0528
Nepal	1994	5.5386
Nepal	1995	1.0128
Nepal	1996	3.0291
Nepal	1997	2.8879
Nepal	1998	1.0114
Nepal	1999	2.4873
Nepal	2000	4.3772
Nepal	2001	3.1185
Nepal	2002	-1.3907
Nepal	2003	2.4893
Nepal	2004	3.3632
Nepal	2005	2.3275
Nepal	2006	2.3687
Nepal	2007	2.5505
Nepal	2008	5.3123
Nepal	2009	3.8291
Nepal	2010	4.1689
Nicaragua	1961	4.3321
Nicaragua	1962	7.6168
Nicaragua	1963	7.5774
Nicaragua	1964	8.3635
Nicaragua	1965	6.2223
Nicaragua	1966	0.1536
Nicaragua	1967	3.6838
Nicaragua	1968	-1.7861
Nicaragua	1969	2.9551
Nicaragua	1970	-1.7694
Nicaragua	1971	0.1327
Nicaragua	1972	-0.7087
Nicaragua	1973	3.3763
Nicaragua	1974	10.7318
Nicaragua	1975	-3.1614
Nicaragua	1976	2.0607
Nicaragua	1977	5.1570
Nicaragua	1978	-10.4651
Nicaragua	1979	-28.4353
Nicaragua	1980	1.7852
Nicaragua	1981	2.4260
Nicaragua	1982	-3.5008
Nicaragua	1983	1.9007
Nicaragua	1984	-3.9819
Nicaragua	1985	-6.3430
Nicaragua	1986	-3.3047
Nicaragua	1987	-2.9573
Nicaragua	1988	-14.4369
Nicaragua	1989	-4.0134
Nicaragua	1990	-2.3596
Nicaragua	1991	-2.4640
Nicaragua	1992	-1.8575
Nicaragua	1993	-2.5558
Nicaragua	1994	1.1665
Nicaragua	1995	3.7764
Nicaragua	1996	4.3873
Nicaragua	1997	2.2460
Nicaragua	1998	2.1384
Nicaragua	1999	5.5157
Nicaragua	2000	2.6794
Nicaragua	2001	1.6416
Nicaragua	2002	-0.4607
Nicaragua	2003	1.3196
Nicaragua	2004	4.0749
Nicaragua	2005	2.9317
Nicaragua	2006	2.6778
Nicaragua	2007	3.5780
Nicaragua	2008	1.9639
Nicaragua	2009	-4.6605
Nicaragua	2010	2.9388
Niger	1961	1.5587
Niger	1962	7.1211
Niger	1963	6.2989
Niger	1964	-2.7169
Niger	1965	3.9131
Niger	1966	-3.1530
Niger	1967	-2.6363
Niger	1968	-2.3530
Niger	1969	-8.0356
Niger	1970	0.2956
Niger	1971	2.8925
Niger	1972	-7.6531
Niger	1973	-19.2379
Niger	1974	5.8937
Niger	1975	-5.3905
Niger	1976	-2.0473
Niger	1977	4.7970
Niger	1978	10.2700
Niger	1979	4.0413
Niger	1980	-5.3231
Niger	1981	-3.1151
Niger	1982	-0.8177
Niger	1983	-6.6711
Niger	1984	-19.2433
Niger	1985	4.5633
Niger	1986	3.2010
Niger	1987	-2.8946
Niger	1988	3.6817
Niger	1989	-2.0715
Niger	1990	-4.3013
Niger	1991	-3.4780
Niger	1992	-1.1310
Niger	1993	-2.7997
Niger	1994	-1.3691
Niger	1995	-0.8784
Niger	1996	-3.1913
Niger	1997	-1.7882
Niger	1998	6.3130
Niger	1999	-3.5942
Niger	2000	-4.5750
Niger	2001	3.5696
Niger	2002	1.2780
Niger	2003	-1.4049
Niger	2004	-3.1833
Niger	2005	3.5059
Niger	2006	2.1270
Niger	2007	-0.5850
Niger	2008	3.8161
Niger	2009	-1.7579
Niger	2010	4.6077
Nigeria	1961	-1.8463
Nigeria	1962	1.9396
Nigeria	1963	6.2966
Nigeria	1964	2.7269
Nigeria	1965	2.6344
Nigeria	1966	-6.3109
Nigeria	1967	-17.5238
Nigeria	1968	-3.3547
Nigeria	1969	21.4713
Nigeria	1970	22.1849
Nigeria	1971	11.6003
Nigeria	1972	0.9177
Nigeria	1973	2.7959
Nigeria	1974	8.2825
Nigeria	1975	-7.8159
Nigeria	1976	5.9558
Nigeria	1977	2.9072
Nigeria	1978	-8.6077
Nigeria	1979	3.5167
Nigeria	1980	1.0032
Nigeria	1981	-15.7585
Nigeria	1982	-9.5508
Nigeria	1983	-13.2048
Nigeria	1984	-3.6177
Nigeria	1985	2.9545
Nigeria	1986	-2.6208
Nigeria	1987	0.4865
Nigeria	1988	4.5015
Nigeria	1989	-0.7878
Nigeria	1990	8.7961
Nigeria	1991	-2.2575
Nigeria	1992	1.9201
Nigeria	1993	-4.5972
Nigeria	1994	-4.3744
Nigeria	1995	-2.6729
Nigeria	1996	1.5072
Nigeria	1997	0.2921
Nigeria	1998	-0.0649
Nigeria	1999	-2.0326
Nigeria	2000	2.2446
Nigeria	2001	3.0793
Nigeria	2002	12.2104
Nigeria	2003	4.4283
Nigeria	2004	6.2653
Nigeria	2005	3.5318
Nigeria	2006	3.1709
Nigeria	2007	3.6772
Nigeria	2008	3.8326
Nigeria	2009	5.0672
Nigeria	2010	5.0285
Pakistan	1961	3.2497
Pakistan	1962	1.8036
Pakistan	1963	5.8497
Pakistan	1964	4.7064
Pakistan	1965	7.4394
Pakistan	1966	2.8936
Pakistan	1967	2.4683
Pakistan	1968	4.2212
Pakistan	1969	2.5293
Pakistan	1970	8.1965
Pakistan	1971	-2.2626
Pakistan	1972	-1.9380
Pakistan	1973	3.9916
Pakistan	1974	0.5398
Pakistan	1975	1.1423
Pakistan	1976	1.9861
Pakistan	1977	0.7385
Pakistan	1978	4.6424
Pakistan	1979	0.2257
Pakistan	1980	5.8040
Pakistan	1981	3.5046
Pakistan	1982	2.6065
Pakistan	1983	3.1448
Pakistan	1984	1.8224
Pakistan	1985	4.2357
Pakistan	1986	1.9947
Pakistan	1987	2.8841
Pakistan	1988	4.0676
Pakistan	1989	1.5851
Pakistan	1990	1.0242
Pakistan	1991	1.6446
Pakistan	1992	4.6665
Pakistan	1993	-1.0247
Pakistan	1994	0.7796
Pakistan	1995	1.9723
Pakistan	1996	1.8388
Pakistan	1997	-1.8025
Pakistan	1998	-0.2427
Pakistan	1999	0.8766
Pakistan	2000	1.3562
Pakistan	2001	0.7932
Pakistan	2002	0.1110
Pakistan	2003	2.9492
Pakistan	2004	5.2025
Pakistan	2005	4.7286
Pakistan	2006	3.5553
Pakistan	2007	1.7215
Pakistan	2008	-0.5772
Pakistan	2009	0.8762
Pakistan	2010	-0.9755
Panama	1961	7.6878
Panama	1962	5.0362
Panama	1963	5.2950
Panama	1964	1.3124
Panama	1965	5.9265
Panama	1966	4.4257
Panama	1967	5.4073
Panama	1968	3.9226
Panama	1969	5.3863
Panama	1970	3.9772
Panama	1971	6.5863
Panama	1972	1.7297
Panama	1973	2.5459
Panama	1974	-0.2366
Panama	1975	-0.8703
Panama	1976	-0.8842
Panama	1977	-1.3817
Panama	1978	7.1590
Panama	1979	2.0412
Panama	1980	10.4282
Panama	1981	6.6524
Panama	1982	2.8920
Panama	1983	-6.7112
Panama	1984	0.3372
Panama	1985	2.5518
Panama	1986	1.2488
Panama	1987	-3.9693
Panama	1988	-15.2529
Panama	1989	-0.5913
Panama	1990	5.8203
Panama	1991	7.1208
Panama	1992	5.9597
Panama	1993	3.2877
Panama	1994	0.7525
Panama	1995	-0.3028
Panama	1996	1.9957
Panama	1997	5.5650
Panama	1998	6.2444
Panama	1999	3.1476
Panama	2000	2.1823
Panama	2001	-0.9960
Panama	2002	0.5497
Panama	2003	3.1047
Panama	2004	6.1344
Panama	2005	6.2541
Panama	2006	7.8392
Panama	2007	11.0969
Panama	2008	8.2093
Panama	2009	-0.2050
Panama	2010	4.1980
Peru	1961	4.2625
Peru	1962	6.8776
Peru	1963	1.3448
Peru	1964	3.5096
Peru	1965	2.6302
Peru	1966	5.1959
Peru	1967	0.9535
Peru	1968	-2.6260
Peru	1969	0.6624
Peru	1970	0.8052
Peru	1971	2.0447
Peru	1972	0.7681
Peru	1973	3.5606
Peru	1974	6.6538
Peru	1975	1.7338
Peru	1976	-1.0241
Peru	1977	-2.0989
Peru	1978	-5.0372
Peru	1979	1.5269
Peru	1980	3.3327
Peru	1981	2.9554
Peru	1982	-2.6709
Peru	1983	-12.6086
Peru	1984	1.0754
Peru	1985	-0.3984
Peru	1986	6.8753
Peru	1987	7.2461
Peru	1988	-11.4730
Peru	1989	-14.2582
Peru	1990	-7.0637
Peru	1991	0.0870
Peru	1992	-2.5455
Peru	1993	3.1424
Peru	1994	10.1088
Peru	1995	5.3494
Peru	1996	0.8837
Peru	1997	4.5264
Peru	1998	-2.1871
Peru	1999	-0.2431
Peru	2000	1.1043
Peru	2001	-0.7488
Peru	2002	4.2029
Peru	2003	3.0612
Peru	2004	3.9343
Peru	2005	5.3433
Peru	2006	6.6811
Peru	2007	7.7341
Peru	2008	8.4109
Peru	2009	0.4739
Peru	2010	7.6277
Philippines	1961	2.3890
Philippines	1962	1.5626
Philippines	1963	3.6978
Philippines	1964	0.2383
Philippines	1965	2.1734
Philippines	1966	1.3597
Philippines	1967	2.1708
Philippines	1968	2.0407
Philippines	1969	1.7697
Philippines	1970	1.0427
Philippines	1971	2.9363
Philippines	1972	3.0496
Philippines	1973	6.3912
Philippines	1974	1.1843
Philippines	1975	3.0815
Philippines	1976	6.0574
Philippines	1977	2.7876
Philippines	1978	2.4058
Philippines	1979	2.8166
Philippines	1980	2.4929
Philippines	1981	0.7628
Philippines	1982	0.8675
Philippines	1983	-1.0293
Philippines	1984	-9.6894
Philippines	1985	-9.3666
Philippines	1986	0.8938
Philippines	1987	1.6478
Philippines	1988	3.8722
Philippines	1989	3.5387
Philippines	1990	0.4760
Philippines	1991	-2.7987
Philippines	1992	-1.9340
Philippines	1993	-0.2459
Philippines	1994	2.1224
Philippines	1995	2.3606
Philippines	1996	3.4496
Philippines	1997	2.7406
Philippines	1998	-2.9847
Philippines	1999	0.7383
Philippines	2000	1.9283
Philippines	2001	0.8008
Philippines	2002	1.6344
Philippines	2003	3.0245
Philippines	2004	4.5183
Philippines	2005	3.0092
Philippines	2006	3.5597
Philippines	2007	4.6875
Philippines	2008	2.5166
Philippines	2009	-0.3630
Philippines	2010	5.1587
Russian Federation	1990	-3.1628
Russian Federation	1991	-5.3188
Russian Federation	1992	-14.6139
Russian Federation	1993	-8.6197
Russian Federation	1994	-12.5398
Russian Federation	1995	-4.1228
Russian Federation	1996	-3.6150
Russian Federation	1997	1.5677
Russian Federation	1998	-5.1431
Russian Federation	1999	6.7295
Russian Federation	2000	10.4637
Russian Federation	2001	5.5467
Russian Federation	2002	5.1828
Russian Federation	2003	7.7880
Russian Federation	2004	7.6325
Russian Federation	2005	6.8066
Russian Federation	2006	8.5549
Russian Federation	2007	8.6858
Russian Federation	2008	5.2462
Russian Federation	2009	-7.8277
Russian Federation	2010	4.4531
Rwanda	1961	-6.9000
Rwanda	1962	8.5646
Rwanda	1963	-11.8368
Rwanda	1964	-14.4584
Rwanda	1965	4.2469
Rwanda	1966	4.0184
Rwanda	1967	3.7361
Rwanda	1968	3.7430
Rwanda	1969	7.6362
Rwanda	1970	2.8220
Rwanda	1971	-1.7400
Rwanda	1972	-2.5947
Rwanda	1973	0.4692
Rwanda	1974	-1.5181
Rwanda	1975	-4.9499
Rwanda	1976	16.0240
Rwanda	1977	-0.9747
Rwanda	1978	5.9657
Rwanda	1979	8.5422
Rwanda	1980	5.6196
Rwanda	1981	2.1176
Rwanda	1982	-1.4747
Rwanda	1983	2.5030
Rwanda	1984	-7.4128
Rwanda	1985	0.9387
Rwanda	1986	2.0061
Rwanda	1987	-3.2474
Rwanda	1988	1.2209
Rwanda	1989	-3.0507
Rwanda	1990	-4.9216
Rwanda	1991	-4.4786
Rwanda	1992	3.7190
Rwanda	1993	-11.5382
Rwanda	1994	-41.5406
Rwanda	1995	61.8735
Rwanda	1996	-4.6423
Rwanda	1997	-1.5129
Rwanda	1998	4.4615
Rwanda	1999	3.5037
Rwanda	2000	7.4999
Rwanda	2001	7.5268
Rwanda	2002	11.6682
Rwanda	2003	-0.0197
Rwanda	2004	4.6451
Rwanda	2005	6.5067
Rwanda	2006	6.3527
Rwanda	2007	4.8079
Rwanda	2008	8.2776
Rwanda	2009	3.5429
Rwanda	2010	4.6598
Serbia	1996	6.2496
Serbia	1997	9.2722
Serbia	1998	5.7713
Serbia	1999	-10.0003
Serbia	2000	6.3945
Serbia	2001	6.9623
Serbia	2002	6.5894
Serbia	2003	4.8314
Serbia	2004	6.9361
Serbia	2005	6.2221
Serbia	2006	4.3100
Serbia	2007	8.2702
Serbia	2008	5.6095
Serbia	2009	-2.7534
Serbia	2010	2.0203
Sierra Leone	1961	0.2241
Sierra Leone	1962	2.8442
Sierra Leone	1963	-0.0086
Sierra Leone	1964	4.8312
Sierra Leone	1965	5.2579
Sierra Leone	1966	-0.1593
Sierra Leone	1967	-1.8277
Sierra Leone	1968	0.0999
Sierra Leone	1969	6.4934
Sierra Leone	1970	6.5812
Sierra Leone	1971	1.5587
Sierra Leone	1972	-0.9341
Sierra Leone	1973	0.3817
Sierra Leone	1974	1.6037
Sierra Leone	1975	-0.1832
Sierra Leone	1976	-2.2294
Sierra Leone	1977	-1.7865
Sierra Leone	1978	0.4476
Sierra Leone	1979	2.4917
Sierra Leone	1980	2.7739
Sierra Leone	1981	0.8216
Sierra Leone	1982	2.6529
Sierra Leone	1983	-4.1684
Sierra Leone	1984	1.8375
Sierra Leone	1985	-7.3850
Sierra Leone	1986	-1.2061
Sierra Leone	1987	4.3938
Sierra Leone	1988	-9.5550
Sierra Leone	1989	-1.7550
Sierra Leone	1990	-0.6589
Sierra Leone	1991	1.1603
Sierra Leone	1992	-17.4598
Sierra Leone	1993	1.5998
Sierra Leone	1994	-2.3227
Sierra Leone	1995	-8.1335
Sierra Leone	1996	1.2684
Sierra Leone	1997	-7.0831
Sierra Leone	1998	0.7882
Sierra Leone	1999	-2.4845
Sierra Leone	2000	4.1075
Sierra Leone	2001	-11.7161
Sierra Leone	2002	19.4307
Sierra Leone	2003	5.1224
Sierra Leone	2004	2.9394
Sierra Leone	2005	1.5843
Sierra Leone	2006	2.0071
Sierra Leone	2007	1.4961
Sierra Leone	2008	1.1291
Sierra Leone	2009	-1.1673
Sierra Leone	2010	3.5002
Singapore	1961	4.5804
Singapore	1962	4.6160
Singapore	1963	7.2938
Singapore	1964	-5.5551
Singapore	1965	5.2454
Singapore	1966	7.4746
Singapore	1967	10.0509
Singapore	1968	11.5860
Singapore	1969	12.1340
Singapore	1970	12.1840
Singapore	1971	10.3708
Singapore	1972	11.2360
Singapore	1973	8.5554
Singapore	1974	4.3661
Singapore	1975	2.4813
Singapore	1976	5.9989
Singapore	1977	5.3820
Singapore	1978	6.4813
Singapore	1979	8.1801
Singapore	1980	8.7246
Singapore	1981	5.6143
Singapore	1982	2.5035
Singapore	1983	7.1538
Singapore	1984	6.7552
Singapore	1985	-0.7584
Singapore	1986	1.4386
Singapore	1987	9.1442
Singapore	1988	8.4755
Singapore	1989	6.9719
Singapore	1990	5.6318
Singapore	1991	3.6954
Singapore	1992	3.4837
Singapore	1993	8.6753
Singapore	1994	7.6652
Singapore	1995	3.9686
Singapore	1996	3.1910
Singapore	1997	4.7399
Singapore	1998	-5.4580
Singapore	1999	4.8769
Singapore	2000	7.1660
Singapore	2001	-3.7037
Singapore	2002	2.9792
Singapore	2003	6.1013
Singapore	2004	8.5722
Singapore	2005	4.8721
Singapore	2006	5.6483
Singapore	2007	4.5730
Singapore	2008	-3.4155
Singapore	2009	-2.8468
Singapore	2010	12.5085
Sri Lanka	1962	1.3168
Sri Lanka	1963	0.0385
Sri Lanka	1964	1.3866
Sri Lanka	1965	0.0614
Sri Lanka	1966	2.5168
Sri Lanka	1967	3.8991
Sri Lanka	1968	3.2881
Sri Lanka	1969	5.2263
Sri Lanka	1970	1.5372
Sri Lanka	1971	-0.8303
Sri Lanka	1972	-2.4109
Sri Lanka	1973	4.9942
Sri Lanka	1974	1.9354
Sri Lanka	1975	4.2206
Sri Lanka	1976	1.4792
Sri Lanka	1977	3.2109
Sri Lanka	1978	3.7286
Sri Lanka	1979	4.4368
Sri Lanka	1980	3.9330
Sri Lanka	1981	3.9394
Sri Lanka	1982	2.8665
Sri Lanka	1983	4.1177
Sri Lanka	1984	4.7380
Sri Lanka	1985	4.3084
Sri Lanka	1986	3.1144
Sri Lanka	1987	0.5412
Sri Lanka	1988	1.4399
Sri Lanka	1989	1.2294
Sri Lanka	1990	5.7239
Sri Lanka	1991	3.8197
Sri Lanka	1992	2.7539
Sri Lanka	1993	5.1004
Sri Lanka	1994	4.0727
Sri Lanka	1995	3.7684
Sri Lanka	1996	1.8234
Sri Lanka	1997	4.4043
Sri Lanka	1998	2.7402
Sri Lanka	1999	2.3806
Sri Lanka	2000	4.0863
Sri Lanka	2001	-3.0890
Sri Lanka	2002	2.8865
Sri Lanka	2003	5.1663
Sri Lanka	2004	4.7307
Sri Lanka	2005	5.5643
Sri Lanka	2006	6.9494
Sri Lanka	2007	6.0665
Sri Lanka	2008	5.2473
Sri Lanka	2009	2.9051
Sri Lanka	2010	7.3814
Sudan	1961	-2.6963
Sudan	1962	3.9467
Sudan	1963	-5.5931
Sudan	1964	-4.0123
Sudan	1965	3.6114
Sudan	1966	-6.3467
