oliver-raymond-1909-03-27	1909-03-27 09:51	-0.24986	44.55277	1990-11-05	http://www.wikidata.org/entity/Q363889	Raymond Oliver
daudet-alphonse-1840-05-13	1840-05-13 01:42:36	4.35788	43.83665	1897-12-16	http://www.wikidata.org/entity/Q228546	Alphonse Daudet
gilligan-john-1921-03-22	1921-03-22 12:00	-84.51667	39.1	2013-08-26	http://www.wikidata.org/entity/Q374960	John J. Gilligan
wright-ernie-1939-11-06	1939-11-06 16:20	-83.55	41.65	2007-03-20	http://www.wikidata.org/entity/Q5394818	Ernie Wright
horney-brigitte-1911-03-29		13.3	52.53	1988-07-27	http://www.wikidata.org/entity/Q68898	Brigitte Horney
backus-jim-1913-02-25	1913-02-25 13:30	-81.7	41.5	1989-07-03	http://www.wikidata.org/entity/Q1236412	Jim Backus
jensen-arthur-1923-08-24	1923-08-24 13:20	-117.15	32.71667	2012-10-22	http://www.wikidata.org/entity/Q710027	Arthur R. Jensen
klimke-rainer-1936-01-14		7.63	51.97	1999-08-17	http://www.wikidata.org/entity/Q467676	Reiner Klimke
anderson-wendell-1933-02-01	1933-02-01 18:15	-93.1	44.95	2016-07-17	http://www.wikidata.org/entity/Q880779	Wendell R. Anderson
weber-carl-maria-1786-12-18		610.62	54.13	1826-06-05	http://www.wikidata.org/entity/Q154812	Carl Maria von Weber
ehrlichman-john-1925-03-20	1925-03-21 07:35	-122.43333	47.23333	1999-02-14	http://www.wikidata.org/entity/Q1699957	John Ehrlichman
eisele-donn-1930-06-23	1930-06-23 19:52	-83	39.96667	1987-12-02	http://www.wikidata.org/entity/Q449706	Donn F. Eisele
schirra-walter-1923-03-12	1923-03-12 21:55	-74.05	40.88333	2007-05-03	http://www.wikidata.org/entity/Q110450	Wally Schirra
blanchard-felix-1924-12-11	1924-12-12 00:30	-80.25	34.21667	2009-04-19	http://www.wikidata.org/entity/Q1233692	Doc Blanchard
domenech-amedee-1933-05-03	1933-05-03 07:00	3.00141	43.18396	2003-09-21	http://www.wikidata.org/entity/Q2844645	Amédée Domenech
salinger-pierre-1925-06-14	1925-06-15 00:30	-122.41667	37.78333	2004-10-16	http://www.wikidata.org/entity/Q1273067	Pierre Salinger
daix-pierre-1922-05-24	1922-05-24 15:00	2.48333	48.78333	2014-11-02	http://www.wikidata.org/entity/Q827389	Pierre Daix
ferrie-gustave-1868-11-19	1868-11-19 07:36:20	5.91667	45.56667	1932-02-16	http://www.wikidata.org/entity/Q644679	Gustave-Auguste Ferrié
artur-jose-1927-05-20	1927-05-20 02:00	2.13333	48.83333	2015-01-24	http://www.wikidata.org/entity/Q3186180	José Artur
offenbach-jacques-1819-06-20		6.95	50.95	1880-10-05	http://www.wikidata.org/entity/Q41555	Jacques Offenbach
o-brien-parry-1932-01-28	1932-01-29 02:04	-118.48333	34.01667	2007-04-21	http://www.wikidata.org/entity/Q52640	Parry O'Brien
weinberger-caspar-1917-08-18	1917-08-18 23:10	-122.41667	37.78333	2006-03-28	http://www.wikidata.org/entity/Q434142	Caspar Weinberger
faggin-leandro-1933-07-18	1933-07-18 08:40	11.88181	45.41519	1970-12-06	http://www.wikidata.org/entity/Q768197	Leandro Faggin
leblanc-maurice-1864-12-11	1864-12-11 03:55:40	1.09932	49.44313	1941-11-06	http://www.wikidata.org/entity/Q314993	Maurice Leblanc
monfort-silvia-favre-bertin-1923-06-07	1923-06-07 21:00	2.3488	48.85341	1991-03-30	http://www.wikidata.org/entity/Q3484051	Silvia Monfort
lekson-john-1917-04-14	1917-04-14 16:00	-80.93333	40.11667	1992-01-19	http://www.wikidata.org/entity/Q6256325	John S. Lekson
munier-chalmas-ernest-1843-04-07	1843-04-07 13:40:40	4.90574	46.56758	1903-08-08	http://www.wikidata.org/entity/Q3057095	Ernest Munier-Chalmas
nassiet-henri-1895-02-24	1895-02-24 08:50:40	-0.55144	44.80759	1977-04-16	http://www.wikidata.org/entity/Q351276	Henri Nassiet
huebner-robert-1914-02-23	1914-02-23 14:15	-84.51667	39.1	1998-08-26	http://www.wikidata.org/entity/Q7345669	Robert Huebner
pasteur-louis-1822-12-27	1822-12-27 01:37:48	5.48966	47.09225	1895-09-28	http://www.wikidata.org/entity/Q529	Louis Pasteur
clooney-rosemary-1928-05-23	1928-05-23 07:30	-83.76667	38.65	2002-06-29	http://www.wikidata.org/entity/Q466508	Rosemary Clooney
howell-francis-1925-11-27	1925-11-28 02:45	-94.58333	39.1	2007-03-10	http://www.wikidata.org/entity/Q1441441	Francis Clark Howell
ralite-jack-1928-05-14		0	0	2017-11-12	http://www.wikidata.org/entity/Q3157296	Jack Ralite
flaubert-gustave-1821-12-12	1821-12-12 03:55:40	1.09932	49.44313	1880-05-08	http://www.wikidata.org/entity/Q43444	Gustave Flaubert
havlicek-john-1940-04-08	1940-04-08 13:40	-80.73333	40.1	2019-04-25	http://www.wikidata.org/entity/Q71127	John Havlicek
poincare-raymond-1860-08-20	1860-08-20 16:39	5.16108	48.77275	1934-10-15	http://www.wikidata.org/entity/Q191974	Raymond Poincaré
poiret-jean-poire-1926-08-17	1926-08-17 14:20	2.3488	48.85341	1992-03-14	http://www.wikidata.org/entity/Q1685772	Jean Poiret
parker-eleanor-1922-06-26	1922-06-26 13:00	-83.81667	39.73333	2013-12-09	http://www.wikidata.org/entity/Q237399	Eleanor Parker
funes-louis-1914-07-31	1914-07-31 01:00	2.25666	48.89672	1983-01-27	http://www.wikidata.org/entity/Q2737	Louis de Funès
wilson-nancy-1937-02-20	1937-02-20 13:57	-82.98333	39.33333	2018-12-13	http://www.wikidata.org/entity/Q467690	Nancy Wilson
knappertsbusch-hans-1888-03-12		7.2	51.27	1965-10-25	http://www.wikidata.org/entity/Q57425	Hans Knappertsbusch
kahn-madeline-1942-09-29	1942-09-29 22:07	-71.03333	42.38333	1999-12-03	http://www.wikidata.org/entity/Q234068	Madeline Kahn
herberger-josef-1897-03-28		8.47	49.48	1977-04-28	http://www.wikidata.org/entity/Q157820	Sepp Herberger
garner-peggy-1932-02-03	1932-02-03 14:40	-81.38333	40.8	1984-10-16	http://www.wikidata.org/entity/Q447017	Peggy Ann Garner
mc-closkey-paul-1927-09-29	1927-09-29 16:35	-117.31667	34.11667	2024-05-08	http://www.wikidata.org/entity/Q2073295	Pete McCloskey
nougaro-claude-1929-09-09	1929-09-09 09:00	1.44367	43.60426	2004-03-04	http://www.wikidata.org/entity/Q719314	Claude Nougaro
gaul-charly-1932-12-08		6.13333	49.61667	2005-12-06	http://www.wikidata.org/entity/Q15983	Charly Gaul
claudius-matthias-1740-08-15		10.37	53.82	1815-01-21	http://www.wikidata.org/entity/Q77338	Matthias Claudius
bastide-francois-1926-07-01	1926-07-01 01:30	-1.55684	43.48055	1996-04-17	http://www.wikidata.org/entity/Q3083655	François-Régis Bastide
kesey-ken-1935-09-17	1935-09-17 23:24	-103.55	37.98333	2001-11-10	http://www.wikidata.org/entity/Q244390	Ken Kesey
dor-jacqueline-1929-07-19	1929-07-19 19:25	1.61392	50.72571	2020-04-13	http://www.wikidata.org/entity/Q3473390	Sarah Maldoror
delsarte-jean-1903-10-19				1968-11-28	http://www.wikidata.org/entity/Q726390	Jean Delsarte
van-cleef-lee-1925-01-09	1925-01-09 10:00	-74.63333	40.05	1989-12-16	http://www.wikidata.org/entity/Q193278	Lee Van Cleef
maes-silveer-1909-08-27	1909-08-27 15:00:00	3.25	51.21667	1966-12-05	http://www.wikidata.org/entity/Q559277	Sylvère Maes
klee-paul-1879-12-18		7.43	46.95	1940-06-29	http://www.wikidata.org/entity/Q44007	Q44007
riviere-jacques-1886-07-15	1886-07-15 03:57:36	-0.5805	44.84044	1925-02-14	http://www.wikidata.org/entity/Q508632	Jacques Rivière
erhard-ludwi-1897-02-04	1897-02-04 01:45	11.5	49	1977-05-05	http://www.wikidata.org/entity/Q2496	Ludwig Erhard
pickens-slim-1919-06-29	1919-06-30 06:50	-119.55	36.51667	1983-12-08	http://www.wikidata.org/entity/Q1277039	Slim Pickens
togliatti-palmiro-1893-03-26	1893-03-26 00:10:04	9	44.4	1964-08-21	http://www.wikidata.org/entity/Q310158	Palmiro Togliatti
bonnard-abel-1883-12-19	1883-12-19 02:58:40	0.34348	46.58261	1968-05-31	http://www.wikidata.org/entity/Q318391	Abel Bonnard
foxx-redd-1922-12-09	1922-12-09 07:12	-90.2	38.61667	1991-10-11	http://www.wikidata.org/entity/Q712024	Redd Foxx
warnecke-john-1919-02-24	1919-02-25 06:40	-122.26667	37.81667	2010-04-17	http://www.wikidata.org/entity/Q6225150	John Carl Warnecke
facchetti-giacinto-1942-07-18		9.58333	45.53333	2006-09-04	http://www.wikidata.org/entity/Q219390	Giacinto Facchetti
danielou-jean-1905-05-14	1905-05-14 20:51	2.26965	48.8846	1974-05-20	http://www.wikidata.org/entity/Q355495	Jean Daniélou
otto-rudolf-1869-09-25		10.23	52.32	1937-03-07	http://www.wikidata.org/entity/Q76748	Rudolf Otto
cage-john-1912-09-05	1912-09-05 13:00	-118.25	34.06667	1992-08-12	http://www.wikidata.org/entity/Q180727	John Cage
rousseau-henri-1844-05-21	1844-05-21 01:03	-0.77019	48.07247	1910-09-02	http://www.wikidata.org/entity/Q156386	Henri Rousseau
quilis-andre-1941-10-28	1941-10-28 20:00	-3.06	43.23	2020-11-19	http://www.wikidata.org/entity/Q2848496	André Quilis
adam-alfred-1908-04-04	1908-04-04 15:50:40	2.18333	48.83333	1982-05-07	http://www.wikidata.org/entity/Q2834938	Alfred Adam
reding-serge-1941-12-23		4.35	50.83333	1975-06-28	http://www.wikidata.org/entity/Q326072	Serge Reding
pouyade-pierre-1911-07-25	1911-07-25 10:30	3.4851	48.13339	1979-09-05	http://www.wikidata.org/entity/Q3386670	Pierre Pouyade
tati-jacques-1907-10-09	1907-10-09 02:50:40	2.10371	48.89317	1982-11-04	http://www.wikidata.org/entity/Q51549	Jacques Tati
engels-friedrich-1820-11-28		7.2	51.27	1895-08-05	http://www.wikidata.org/entity/Q34787	Friedrich Engels
amont-marcel-1929-04-01	1929-04-01 19:00	-0.5805	44.84044	2023-03-08	http://www.wikidata.org/entity/Q3288614	Marcel Amont
warmerdam-cornelius-1915-06-22	1915-06-23 04:00	-118.18333	33.78333	2001-11-13	http://www.wikidata.org/entity/Q525996	Cornelius Warmerdam
nuvolari-tazio-1892-11-16	1892-11-16 08:10:04	10.97449	45.18798	1953-08-11	http://www.wikidata.org/entity/Q174277	Tazio Nuvolari
rebuffat-gaston-1921-05-07	1921-05-07 07:00	-5.38	43.3	1985-05-31	http://www.wikidata.org/entity/Q263665	Gaston Rébuffat
boniperti-gian-1928-07-04	1928-07-04 01:30	8.51403	45.57597	2021-06-18	http://www.wikidata.org/entity/Q68050	Giampiero Boniperti
gauguin-paul-1848-06-07	1848-06-07 09:50:40	2.3488	48.85341	1903-05-08	http://www.wikidata.org/entity/Q37693	Paul Gauguin
seaver-tom-1944-11-17	1944-11-17 13:27	-119.78333	36.73333	2020-08-31	http://www.wikidata.org/entity/Q1287084	Tom Seaver
runge-philipp-otto-1777-07-23		13.77	54.05	1810-12-02	http://www.wikidata.org/entity/Q166585	Philipp Otto Runge
knef-hildegard-1925-12-28	1925-12-28 04:15	9	48.5	2002-02-01	http://www.wikidata.org/entity/Q57604	Hildegard Knef
ebert-friedrich-1871-02-04		8.68	49.4	1925-02-28	http://www.wikidata.org/entity/Q2646	Friedrich Ebert
francis-sam-1923-06-25	1923-06-25 14:30	-122.31667	37.56667	1994-11-04	http://www.wikidata.org/entity/Q526470	Sam Francis
at-justin-1874-11-22				1966-01-31	http://www.wikidata.org/entity/Q439601	Elizabeth Patterson
nietzsche-friedrich-1844-10-15		12.13	51.25	1900-08-25	http://www.wikidata.org/entity/Q9358	Friedrich Nietzsche
cash-rosalind-1938-12-31	1938-12-31 23:27	-74.45	39.35	1995-10-31	http://www.wikidata.org/entity/Q2166559	Rosalind Cash
law-denis-1940-02-24		-2.06667	57.16667	2025-01-17	http://www.wikidata.org/entity/Q233565	Denis Law
ramsey-logan-1921-03-21	1921-03-21 13:30	-118.18333	33.78333	2000-06-26	http://www.wikidata.org/entity/Q6667132	Logan Ramsey
berrigan-philip-1923-10-05	1923-10-05 06:45	-91.66667	47.03333	2002-12-06	http://www.wikidata.org/entity/Q1934260	Philip Berrigan
holley-robert-1922-01-28	1922-01-29 05:00	-88.2	40.11667	1993-02-11	http://www.wikidata.org/entity/Q108891	Robert W. Holley
diller-phyllis-1917-07-17	1917-07-17 07:00	-84.1	40.73333	2012-08-20	http://www.wikidata.org/entity/Q230512	Phyllis Diller
franck-cesar-1822-12-10	1822-12-10 06:38:00	5.56749	50.63373	1890-11-08	http://www.wikidata.org/entity/Q50187	César Franck
bosco-philip-1930-09-26	1930-09-26 16:45	-74.06667	40.73333	2018-12-03	http://www.wikidata.org/entity/Q1292127	Philip Bosco
sime-dave-1936-07-25	1936-07-25 18:35	-74.18333	40.91667	2016-01-12	http://www.wikidata.org/entity/Q321940	Dave Sime
reger-max-1873-03-19		12.47	49.78	1916-05-11	http://www.wikidata.org/entity/Q57139	Max Reger
bourjade-jean-1889-05-25	1889-05-25 11:54:40	1.3542	44.01759	1924-10-22	http://www.wikidata.org/entity/Q3270765	Léon Bourjade
