guehenno-jean-1890-03-25	1890-03-25 09:06:40	-1.19961	48.35157	1978-09-22	http://www.wikidata.org/entity/Q518748	Jean Guéhenno
prodromides-jean-1927-07-03	1927-07-03 09:30	2.26965	48.8846	2016-03-17	http://www.wikidata.org/entity/Q1228588	Jean Prodromidès
everhart-rex-1920-06-13	1920-06-13 19:00	-87.73333	40.78333	2000-03-13	http://www.wikidata.org/entity/Q3428829	Rex Everhart
clare-michel-1927-02-21	1927-02-21 03:50	2.29026	48.77644	2008-04-12	http://www.wikidata.org/entity/Q19414361	Michel Clare
devitt-edward-1911-05-05	1911-05-05 12:00	-93.1	44.95	1992-03-02	http://www.wikidata.org/entity/Q1292046	Edward James Devitt
frenaud-andre-1907-07-26	1907-07-26 12:50:40	4.83333	46.3	1993-06-21	http://www.wikidata.org/entity/Q518672	André Frénaud
loustaunau-lacau-georges-1894-04-17	1894-04-17 06:20:40	-0.35583	43.31117	1955-02-11	http://www.wikidata.org/entity/Q3103122	Georges Loustaunau-Lacau
robin-albert-1847-09-19	1847-09-19 04:39:52	5.01667	47.31667	1928-09-24	http://www.wikidata.org/entity/Q20829767	Albert Robin
garnier-francis-1839-07-25	1839-07-25 06:42:28	4.39	45.43389	1873-12-21	http://www.wikidata.org/entity/Q1441510	Francis Garnier
serigny-alain-de-1912-02-18	1912-02-18 23:00	-1.55336	47.21725	1986-05-16	http://www.wikidata.org/entity/Q2830410	Alain de Sérigny
matheu-jean-1920-06-23	1920-06-23 04:00	-0.36667	43.3	1989-05-26	http://www.wikidata.org/entity/Q3173456	Jean Matheu-Cambas
fouillee-alfred-1838-10-18	1838-10-18 11:02:08	-0.80928	47.55357	1912-07-16	http://www.wikidata.org/entity/Q2606914	Alfred Jules Émile Fouillée
chepfer-georges-1870-12-13	1870-12-13 20:35:12	6.18496	48.68439	1945-06-01	http://www.wikidata.org/entity/Q3101478	George Chepfer
fernet-charles-1838-02-08	1838-02-08 08:50:40	2.3488	48.85341	1919-04-18	http://www.wikidata.org/entity/Q2959052	Charles Fernet
leheutre-gustave-1861-07-26	1861-07-26 01:28:40	4.08524	48.30073	1932-08-19	http://www.wikidata.org/entity/Q18508257	Gustave Leheutre
deveria-eugene-1805-04-22	1805-04-22 03:50:40	2.3488	48.85341	1865-02-03	http://www.wikidata.org/entity/Q676001	Eugène Devéria
clarke-john-1937-06-06	1937-06-07 05:03	-121.31667	44.06667	2021-06-05	http://www.wikidata.org/entity/Q21072290	John Clem Clarke
charensol-georges-1899-12-26	1899-12-26 12:51	4.59918	44.735	1995-05-15	http://www.wikidata.org/entity/Q3102455	Georges Charensol
thomas-michael-1944-12-21	1944-12-21 16:44	-118.35	34.1	2026-04-22	http://www.wikidata.org/entity/Q520493	Michael Tilson Thomas
fourastie-jean-1907-04-15		0	0	1990-07-25	http://www.wikidata.org/entity/Q1351843	Jean Fourastié
prache-louis-1899-07-14				1979-03-04	http://www.wikidata.org/entity/Q16661346	Louis Prache
lepaulle-francois-1804-01-21	1804-01-21 09:51:28	2.13424	48.80359	1886-01-01	http://www.wikidata.org/entity/Q709423	François Gabriel Guillaume Lépaulle
jacquinot-louis-1898-09-16	1898-09-16 04:50:40	5.16667	48.76667	1993-06-14	http://www.wikidata.org/entity/Q3262301	Louis Jacquinot
renard-colette-1924-11-01	1924-11-01 05:00	2.25804	48.99004	2010-10-06	http://www.wikidata.org/entity/Q465452	Colette Renard
darrieus-georges-1888-09-24	1888-09-24 09:34:08	5.92836	43.12442	1979-07-15	http://www.wikidata.org/entity/Q350868	Georges Jean Marie Darrieus
lagache-georgss-1916-06-02	1916-06-02 07:00	3.05858	50.63297	2007-07-10	http://www.wikidata.org/entity/Q88787844	Georges Lagache
marceron-maille-jeanne-1871-02-12				1934-04-19	http://www.wikidata.org/entity/Q131452241	Jeanne Marceron-Maille
bantz-hellmuth-1921-09-14		8.43	49.32	2004-10-03	http://www.wikidata.org/entity/Q67848	Helmut Bantz
akins-virgil-1928-03-10	1928-03-11 00:45	-90.2	38.61667	2011-01-22	http://www.wikidata.org/entity/Q3062962	Virgil Akins
duhot-charles-1834-10-25	1834-10-25 07:17:40	3.08333	50.65	1905-01-20	http://www.wikidata.org/entity/Q112836753	Charles Duhot
combalat-barthelemy-1834-03-10	1834-03-10 00:44:28	3.67083	43.48944	1915-03-06	http://www.wikidata.org/entity/Q109811671	Barthélemy Combalat
mordrelle-joseph-1863-09-17	1863-09-17 19:46:40	-1.66667	48.11667	1942-09-05	http://www.wikidata.org/entity/Q29558840	Joseph Mordrelle
cherasse-andre-1906-01-23	1906-01-23 09:21	3.05528	46.40891	1997-02-10	http://www.wikidata.org/entity/Q17621305	André Chérasse
allasio-federico-1914-05-30	1914-05-30 05:00	8	45	1987-05-27	http://www.wikidata.org/entity/Q909321	Federico Allasio
moussarie-pierre-1910-06-21	1910-06-21 10:50:40	2.43983	44.92539	1978-02-09	http://www.wikidata.org/entity/Q104032310	Pierre Moussarie
dalban-robert-1903-07-19	1903-07-19 09:20:40	-0.45	46.31667	1987-04-03	http://www.wikidata.org/entity/Q722412	Robert Dalban
thepot-alex-1906-07-30	1906-07-30 02:21	-4.48628	48.39029	1989-02-20	http://www.wikidata.org/entity/Q736747	Alex Thépot
pertinax-geraud-1882-10-18	1882-10-18 22:12:36	-0.56667	44.83333	1974-12-11	http://www.wikidata.org/entity/Q2847922	André Géraud
christophe-colomb-1856-05-25	1856-05-25 13:35:24	6.49658	47.68294	1945-01-03	http://www.wikidata.org/entity/Q2966075	Georges Colomb
burg-constant-1924-06-28	1924-06-27 23:45	5.94418	49.41787	1998-03-23	http://www.wikidata.org/entity/Q2994845	Constant Burg
palmade-maurice-1886-10-04		0	0	1955-01-03	http://www.wikidata.org/entity/Q3301240	Maurice Palmade
hamlet-james-1921-12-13	1921-12-13 20:30	-81.1	40.91667	2001-01-05	http://www.wikidata.org/entity/Q97035489	James F. Hamlet
lioncourt-guy-1885-12-01	1885-12-01 13:31:28	-0.35912	49.18585	1961-12-24	http://www.wikidata.org/entity/Q1557621	Guy de Lioncourt
bellonte-maurice-1896-10-25	1896-10-25 06:50:40	2.13333	49.23333	1984-01-14	http://www.wikidata.org/entity/Q3091070	Maurice Bellonte
becquerel-alexandre-1820-03-24	1820-03-24 12:50:40	2.3488	48.85341	1891-05-11	http://www.wikidata.org/entity/Q315048	Edmond Becquerel
pettinati-giovanni-1926-03-06	1926-03-06 02:04	8.42065	44.59024	1994-04-25	http://www.wikidata.org/entity/Q3767928	Giovanni Pettinati
lauret-emmanuel-1809-05-31	1809-05-31 22:34:08	6.2265	43.30071	1882-06-10	http://www.wikidata.org/entity/Q15970264	Emmanuel Lauret
budd-frank-1939-07-20	1939-07-20 11:35	-74.2	39.63333	2014-04-29	http://www.wikidata.org/entity/Q1167963	Frank Budd
wery-emile-1868-09-03	1868-09-03 10:42:32	4.02853	49.26526	1935-05-02	http://www.wikidata.org/entity/Q3588314	Émile Auguste Wéry
brando-marlon-1924-04-03	1924-04-04 05:00	-96.01667	41.28333	2004-07-01	http://www.wikidata.org/entity/Q34012	Marlon Brando
husson-guy-1931-03-02	1931-03-02 14:20	2.40332	48.78716	2025-06-18	http://www.wikidata.org/entity/Q3121841	Guy Husson
gilson-etienne-1884-06-13	1884-06-13 11:50:40	2.3488	48.85341	1978-09-19	http://www.wikidata.org/entity/Q289739	Étienne Gilson
duverger-maurice-1917-06-05	1917-06-05 07:00	0.15345	45.64997	2014-12-16	http://www.wikidata.org/entity/Q380297	Maurice Duverger
steinlen-aime-1923-06-17	1923-06-17 14:00	3.43076	50.44718	1996-01-01	http://www.wikidata.org/entity/Q131456364	Aimé-Daniel Steinlen
gaillemin-georges-1919-12-09				1958-05-17	http://www.wikidata.org/entity/Q3102738	Georges Gaillemin
bauderon-alexandre-1822-11-13	1822-11-13 05:52:32	2.16724	45.95486	1898-05-09	http://www.wikidata.org/entity/Q50810352	Alexandre Adolphe Bauderon
clanton-ralph-1914-09-11	1914-09-11 14:00	-119.78333	36.73333	2002-12-29	http://www.wikidata.org/entity/Q7287342	Ralph Clanton
rudler-antoine-1910-05-07	1910-05-07 14:30	7.12067	47.804	1984-02-19	http://www.wikidata.org/entity/Q97119707	Francis Rudler
leroy-adolphe-1827-08-16	1827-08-16 12:51:28	2.13333	48.83333	1880-01-01	http://www.wikidata.org/entity/Q105952594	Adolphe-Marthe Leroy
bacque-andre-1880-03-22	1880-03-22 17:57:28	0.39283	44.25091	1945-05-11	http://www.wikidata.org/entity/Q2847184	André Bacqué
tissandier-maurice-1917-11-23	1917-11-23 14:00	4.17228	46.16202	2009-01-11	http://www.wikidata.org/entity/Q16663836	Maurice Tissandier
brule-marcel-1883-01-31	1883-01-31 16:05:48	2.3	49.9	1946-08-05	http://www.wikidata.org/entity/Q109810077	Marcel Brule
nicolle-emile-1830-03-01	1830-03-01 03:55:40	1.09932	49.44313	1894-08-15	http://www.wikidata.org/entity/Q3588517	Émile Frédéric Nicolle
blanc-francois-charles-joseph-1899-04-22		6.46667	43.53333	1979-02-17	http://www.wikidata.org/entity/Q53709544	François Blanc
villiers-adam-1838-11-07	1838-11-07 03:11	-2.76838	48.51513	1889-08-19	http://www.wikidata.org/entity/Q366285	Auguste Villiers de l'Isle-Adam
wolzogen-karoline-frf-von-1763-02-03		11.33	50.72	1847-01-11	http://www.wikidata.org/entity/Q75960	Caroline von Wolzogen
dumayet-pierre-1923-02-24	1923-02-24 04:30	1.60007	48.79044	2011-11-17	http://www.wikidata.org/entity/Q3384856	Pierre Dumayet
carapellese-riccardo-1922-07-01	1922-07-01 14:10	15.89313	41.26674	1995-10-20	http://www.wikidata.org/entity/Q1360161	Riccardo Carapellese
parisot-jacques-1882-06-15	1882-06-15 17:35:12	6.18496	48.68439	1967-10-07	http://www.wikidata.org/entity/Q19629756	Jacques Parisot
rupert-jean-joseph-1938-03-07		-1.25	43.63333	2013-02-08	http://www.wikidata.org/entity/Q3166529	Jean-Joseph Rupert
michel-ernest-1833-07-30	1833-07-30 06:44:28	3.87635	43.61093	1902-05-28	http://www.wikidata.org/entity/Q3057087	Ernest Michel
pilliard-jacques-1811-10-23				1898-04-10	http://www.wikidata.org/entity/Q106859643	Jacques Pilliard
piemontesi-domenico-1903-01-11	1903-01-11 19:00	8.40873	45.67897	1987-05-31	http://www.wikidata.org/entity/Q1236111	Domenico Piemontesi
winter-alphonse-1908-09-12	1908-09-12 23:15:00	4.5	51.23333	1997-07-07	http://www.wikidata.org/entity/Q2504249	Alfons De Winter
baulieu-etienne-1926-12-12	1926-12-12 04:30	7.74553	48.58392	2025-05-30	http://www.wikidata.org/entity/Q3592029	Étienne-Émile Baulieu
doob-joseph-1910-02-27	1910-02-27 07:00	-84.51667	39.1	2004-06-07	http://www.wikidata.org/entity/Q1384876	Joseph Leo Doob
prevert-jacques-1900-02-04	1900-02-04 18:50:40	2.18333	48.83333	1977-04-11	http://www.wikidata.org/entity/Q165274	Jacques Prévert
brown-robert-1941-12-08	1941-12-08 09:15	-81.7	41.5	2023-06-16	http://www.wikidata.org/entity/Q503457	Bob Brown
grandin-auguste-1907-03-13	1907-03-13 03:51	-1.38214	48.93381	1985-04-29	http://www.wikidata.org/entity/Q16626524	Auguste Grandin
robinson-madeleine-svoboda-1917-11-05	1917-11-05 00:15	2.3488	48.85341	2004-08-01	http://www.wikidata.org/entity/Q443085	Madeleine Robinson
davis-harold-1921-01-05	1921-01-05 10:21	-121.65	36.66667	2007-08-12	http://www.wikidata.org/entity/Q3127598	Harold Davis
caquot-albert-1881-07-01	1881-07-01 13:41:04	4.7012	49.39791	1976-11-27	http://www.wikidata.org/entity/Q364292	Albert Caquot
delon-alain-1935-11-08	1935-11-08 03:25	2.29026	48.77644	2024-08-18	http://www.wikidata.org/entity/Q106529	Alain Delon
mathews-edwin-1931-10-13	1931-10-13 22:00	-94.1	33.43333	2001-02-18	http://www.wikidata.org/entity/Q590424	Eddie Mathews
chazallon-antoine-1802-01-07	1802-01-07 00:41:36	4.51695	44.99466	1872-12-23	http://www.wikidata.org/entity/Q16026652	Rémy Chazallon
cugnot-jean-1899-08-03	1899-08-03 21:51	-2.34	48.86	1933-06-25	http://www.wikidata.org/entity/Q986489	Jean Cugnot
stolz-robert-1880-08-25		15.45	47.07	1975-06-27	http://www.wikidata.org/entity/Q45095	Robert Stolz
saint-martin-paul-1817-09-24	1817-09-24 07:55:40	0.47339	49.57321	1897-05-03	http://www.wikidata.org/entity/Q47805466	Paul de Saint-Martin
neuhaus-heinz-1926-04-14	1926-04-14 12:15	7.5	51.5	1998-04-06	http://www.wikidata.org/entity/Q1600689	Heinz Neuhaus
fabre-paul-1845-08-08	1845-08-08 22:50:36	2.22173	43.05487	1919-01-11	http://www.wikidata.org/entity/Q104820208	Paul Fabre
krol-john-1910-10-26	1910-10-26 13:30	-81.7	41.5	1996-03-03	http://www.wikidata.org/entity/Q1700656	John Krol
peisse-charles-louis-hippolyte-1803-01-01		5.36667	43.3	1880-10-12	http://www.wikidata.org/entity/Q3262860	Jean Louis Hippolyte Peisse
cade-giancarlo-1930-02-27	1930-02-27 16:30	9.68566	45.64088	2013-10-07	http://www.wikidata.org/entity/Q1489747	Giancarlo Cadé
fallieres-armand-1841-11-06	1841-11-06 13:59	0.25861	44.05703	1931-06-22	http://www.wikidata.org/entity/Q296673	Armand Fallières
lazerges-jean-1817-07-05	1817-07-05 08:50:36	3.00141	43.18396	1887-10-23	http://www.wikidata.org/entity/Q3136076	Hippolyte Lazerges
biondetti-clemente-1898-10-18	1898-10-18 15:30	8.5	40.8	1955-02-24	http://www.wikidata.org/entity/Q172489	Clemente Biondetti
stopyra-julien-1933-01-10		4.38333	46.66667	2015-01-24	http://www.wikidata.org/entity/Q3189669	Julien Stopyra
jeannel-francois-1850-02-01	1850-02-01 18:57:36	-0.5805	44.84044	1918-09-13	http://www.wikidata.org/entity/Q19629753	Maurice Jeannel
douris-roger-1882-03-18	1882-03-18 16:47:40	3.37924	45.82689	1962-06-30	http://www.wikidata.org/entity/Q104710906	Roger Douris
cartan-henri-1904-07-08				2008-08-13	http://www.wikidata.org/entity/Q164405	Henri Cartan
frison-roche-roger-1906-02-10	1906-02-10 18:21	2.3488	48.85341	1999-12-17	http://www.wikidata.org/entity/Q1393305	Roger Frison-Roche
ringel-pierre-1922-05-01	1922-05-01 07:40	2.5	48.91667	1953-04-05	http://www.wikidata.org/entity/Q27901780	Pierre Ringel
negrier-francois-1839-10-02	1839-10-02 08:32:32	6.85385	47.64218	1913-08-22	http://www.wikidata.org/entity/Q3357062	Oscar de Négrier
bariety-maurice-jacques-clement-1897-09-16		1.5	48.45	1971-06-09	http://www.wikidata.org/entity/Q60827628	Maurice Bariéty
mesnager-augustin-1862-06-11	1862-06-11 16:20:40	2.3488	48.85341	1933-02-06	http://www.wikidata.org/entity/Q2871623	Augustin Mesnager
rahner-karl-1904-03-05		7.85	48	1984-03-30	http://www.wikidata.org/entity/Q57317	Karl Rahner
guignard-alexandre-gast-1848-03-08	1848-03-08 13:57:36	-0.5805	44.84044	1922-10-16	http://www.wikidata.org/entity/Q3099028	Gaston Guignard
levy-roger-1914-08-17	1914-08-17 02:30	5.59067	48.76128	2006-10-17	http://www.wikidata.org/entity/Q48757889	Roger Lévy
prevost-ernest-1872-01-02	1872-01-02 04:49:20	2.66667	48.55	1952-08-08	http://www.wikidata.org/entity/Q3057141	Ernest Prévost
webster-george-1945-11-25	1945-11-25 08:10	-82.65	34.51667	2007-04-19	http://www.wikidata.org/entity/Q5546117	George Webster
fabre-jean-1823-12-21	1823-12-21 15:49:44	2.98648	44.21581	1915-10-11	http://www.wikidata.org/entity/Q313348	Jean-Henri Fabre
tardieu-jean-1903-11-01	1903-11-01 23:21	5.73795	46.179	1995-01-27	http://www.wikidata.org/entity/Q561201	Jean Tardieu
petit-henri-1900-02-23	1900-02-23 08:50:40	3.90832	47.49002	1978-10-10	http://www.wikidata.org/entity/Q3131768	Henri Petit
zook-john-1947-09-24	1947-09-24 14:46	-100.88333	37.96667	2020-06-06	http://www.wikidata.org/entity/Q16117184	John Zook
demole-charles-1828-03-22	1828-03-22 07:43	4.27527	46.43451	1908-06-18	http://www.wikidata.org/entity/Q2958875	Charles Demôle
froment-delormel-jacques-1820-06-17	1820-06-17 11:50:40	2.3488	48.85341	1900-03-01	http://www.wikidata.org/entity/Q45299750	Eugène Froment-Delormel
teitgen-pierre-henri-1908-05-29	1908-05-29 12:51	-1.67429	48.11198	1997-04-06	http://www.wikidata.org/entity/Q319011	Pierre-Henri Teitgen
faure-gabriel-1877-05-15	1877-05-15 15:41:36	4.6	44.73333	1962-08-05	http://www.wikidata.org/entity/Q3093739	Gabriel Faure
bradbury-ray-1920-08-22	1920-08-22 21:50	-87.83333	42.36667	2012-06-05	http://www.wikidata.org/entity/Q40640	Ray Bradbury
bertrand-william-1881-11-09		0	0	1961-12-07	http://www.wikidata.org/entity/Q3568432	William Bertrand
rethberg-elisabeth-1894-09-22		12.8	50.53	1976-06-06	http://www.wikidata.org/entity/Q68911	Elisabeth Rethberg
leclercq-jules-augustin-1883-06-02		3.08333	50.65	1949-09-11	http://www.wikidata.org/entity/Q88068961	Jules Leclercq
boutigny-robert-1927-07-24	1927-07-24 09:00	2.48333	48.78333	2022-07-22	http://www.wikidata.org/entity/Q3434559	Robert Boutigny
zucca-giuseppe-1887-05-01	1887-05-01 02:40:04	15.54969	38.19327	1959-12-02	http://www.wikidata.org/entity/Q17309073	Giuseppe Zucca
zay-jean-1904-08-06	1904-08-06 21:16	1.90389	47.90289	1944-06-20	http://www.wikidata.org/entity/Q713487	Jean Zay
somers-joseph-1917-05-29	1917-05-29 08:00:00	4.5	51.23333	1966-05-25	http://www.wikidata.org/entity/Q2627441	Joseph Somers
waitz-robert-1900-05-20		2.38333	47.08333	1978-01-21	http://www.wikidata.org/entity/Q2159109	Robert Elie Waitz
gide-andre-1869-11-22	1869-11-22 02:50:40	2.3488	48.85341	1951-02-19	http://www.wikidata.org/entity/Q47484	André Gide
hidalgo-michel-1933-03-22	1933-03-22 01:50	-2.43	51.06	2020-03-26	http://www.wikidata.org/entity/Q1930832	Michel Hidalgo
bailey-mildred-1919-04-18	1919-04-18 09:00	-77.33333	35.3	2009-07-18	http://www.wikidata.org/entity/Q6850985	Mildred Inez Caroon Bailey
tegani-ulderico-1877-05-11	1877-05-11 19:10:04	10.32898	44.80266	1951-01-26	http://www.wikidata.org/entity/Q131385609	Ulderico Tegani
zeller-leon-paul-louis-1868-10-29	1868-10-29 11:30:36	6.94353	47.80768	1945-04-22	http://www.wikidata.org/entity/Q20904997	Léon Zeller
escot-charles-1834-04-16	1834-04-16 01:21:28	1.89686	43.9016	1902-05-05	http://www.wikidata.org/entity/Q52149883	Charles Escot
bourgeois-joseph-1857-02-21	1857-02-21 22:30:36	7.35	48.08333	1945-11-10	http://www.wikidata.org/entity/Q1711802	Robert Bourgeois
niaussat-pierre-1921-11-21	1921-11-21 05:30	-0.43485	45.44636	2013-12-08	http://www.wikidata.org/entity/Q112291001	Pierre Marie Niaussat
linder-max-1883-12-16	1883-12-16 01:57:36	-0.42859	44.91716	1925-10-31	http://www.wikidata.org/entity/Q152764	Max Linder
lacroix-michel-1921-11-10	1921-11-10 04:30	1.9779	48.92162	1974-11-10	http://www.wikidata.org/entity/Q3310061	Michel Lacroix
crevecoeur-joseph-1819-01-12	1819-01-12 04:48:56	1.85635	50.95194	1891-12-06	http://www.wikidata.org/entity/Q1706806	Eugène Crèvecoeur
targe-antoine-1865-08-02	1865-08-02 01:42:28	4.51294	45.4759	1942-08-28	http://www.wikidata.org/entity/Q59911027	Antoine Targe
paulet-vincent-1828-11-09	1828-11-09 17:44:28	3.87635	43.61093	1906-04-14	http://www.wikidata.org/entity/Q109811403	Vincent Paulet
motet-auguste-1832-09-07	1832-09-06 13:59:12	-0.07553	47.69815	1909-03-11	http://www.wikidata.org/entity/Q56249089	Auguste Motet
judge-thomas-1934-10-12	1934-10-12 22:35	-112.03333	46.6	2006-09-08	http://www.wikidata.org/entity/Q880589	Thomas Lee Judge
felix-adelaide-1830-07-06	1830-07-06 16:32:08	-0.07808	47.25931	1908-01-16	http://www.wikidata.org/entity/Q3237600	Lia Félix
halphen-georges-1844-10-30	1844-10-30 05:25:40	1.09932	49.44313	1889-05-21	http://www.wikidata.org/entity/Q476562	Georges Henri Halphen
sorel-georges-1847-11-02	1847-11-02 22:04:20	-1.08333	49.11667	1922-08-29	http://www.wikidata.org/entity/Q313666	Georges Sorel
charles-ezzard-1921-07-07	1921-07-08 02:00	-83.98333	33.95	1975-05-28	http://www.wikidata.org/entity/Q471727	Ezzard Charles
mandich-jim-1948-07-30	1948-07-31 01:05	-81.7	41.5	2011-04-26	http://www.wikidata.org/entity/Q6196602	Jim Mandich
spiers-pierre-1917-10-17	1917-10-17 01:00	1.61392	50.72571	1980-07-29	http://www.wikidata.org/entity/Q3387029	Pierre Spiers
gratier-jules-1863-06-25	1863-06-25 18:37:08	5.97964	45.43176	1956-09-23	http://www.wikidata.org/entity/Q176519	Jules Gratier
offret-guy-1911-03-28	1911-03-28 17:00	-2.06274	48.63293	2001-03-14	http://www.wikidata.org/entity/Q105921314	Guy Offret
jonquieres-ernest-1820-07-03	1820-07-03 02:40:40	5.04813	44.05507	1901-08-12	http://www.wikidata.org/entity/Q1356387	Ernest de Jonquières
bastiat-jean-pierre-1949-04-11	1949-04-11 06:30	1	43.61	2021-02-03	http://www.wikidata.org/entity/Q3168982	Jean-Pierre Bastiat
vaquerin-armand-1951-02-21		3.06667	44.33333	1993-07-10	http://www.wikidata.org/entity/Q2861991	Armand Vaquerin
chiquito-de-cambo-joseph-1881-05-20	1881-05-20 06:01:28	-0.36667	43.3	1950-12-27	http://www.wikidata.org/entity/Q3184526	Joseph Apesteguy
dor-paul-1911-07-16	1911-07-16 08:00	5.38107	43.29695	1996-07-08	http://www.wikidata.org/entity/Q86516	Irene Prador
debat-ponsan-edouard-1847-04-25	1847-04-25 09:54:16	1.44367	43.60426	1913-01-29	http://www.wikidata.org/entity/Q274285	Édouard Debat-Ponsan
pourtal-de-ladeveze-jean-1898-11-28	1898-11-28 02:21	-3.37177	47.74817	1976-10-27	http://www.wikidata.org/entity/Q3174103	Jean Pourtal de Ladevèze
carrey-louis-1822-08-21	1822-08-21 11:55:40	1.09932	49.44313	1871-02-05	http://www.wikidata.org/entity/Q23782684	Louis Carrey
gavarni-paul-1804-01-13	1804-01-13 22:50:40	2.3488	48.85341	1866-11-23	http://www.wikidata.org/entity/Q1074290	Paul Gavarni
roy-jules-1907-10-22	1907-10-22 17:50:40	3.28079	36.73829	2000-06-15	http://www.wikidata.org/entity/Q699393	Jules Roy
dedet-louis-1875-03-06	1875-03-06 05:51	2.3488	48.85341	1960-07-25	http://www.wikidata.org/entity/Q3261674	Louis Dedet
faignaert-emiel-1919-03-10	1919-03-10 06:00:00	3.75	51.08333	1980-05-10	http://www.wikidata.org/entity/Q255584	Emiel Faingnaert
savoire-camille-1869-07-06	1869-07-06 09:54:40	1.3959	47.82393	1951-04-05	http://www.wikidata.org/entity/Q2935066	Camille Savoire
jimenez-antoine-1929-05-09	1929-05-09 17:00	-0.36667	43.3	2019-11-19	http://www.wikidata.org/entity/Q27999066	Antoine Jimenez
numa-haering-1800-04-25	1800-04-25 01:50:04	2.43769	48.8486	1869-09-29	http://www.wikidata.org/entity/Q3346259	Numa
stoltz-joseph-1803-12-14	1803-12-14 09:29	7.75	48.58333	1896-05-22	http://www.wikidata.org/entity/Q6191300	Joseph-Alexis Stoltz
clariond-aime-1894-05-10	1894-05-10 15:50:40	0.71439	45.18691	1959-12-31	http://www.wikidata.org/entity/Q2828049	Aimé Clariond
pean-jules-1830-11-29	1830-11-29 00:54	1.3321	48.11377	1898-01-30	http://www.wikidata.org/entity/Q781439	Jules-Émile Péan
revelle-roger-1909-03-07	1909-03-07 17:20	-122.33333	47.6	1991-07-15	http://www.wikidata.org/entity/Q942808	Roger Revelle
buttin-gerard-1931-10-21	1931-10-21 15:30	5.92079	45.56628	2011-12-24	http://www.wikidata.org/entity/Q96002570	Gérard Buttin
medecin-jean-1890-12-02	1890-12-02 17:00:56	7.26608	43.70313	1965-12-18	http://www.wikidata.org/entity/Q3173654	Jean Médecin
truye-willy-1934-04-06	1934-04-06 04:00:00	3.25	51.21667	2024-01-17	http://www.wikidata.org/entity/Q20638159	Willy Truye
sourdille-gabriel-1901-10-03	1901-10-03 10:51	-1.55336	47.21725	1956-08-20	http://www.wikidata.org/entity/Q102213799	Gabriel-Pierre Sourdille
astor-junie-1911-12-21	1911-12-21 03:00	5.38107	43.29695	1967-08-22	http://www.wikidata.org/entity/Q3190033	Junie Astor
gaillard-marcel-1886-06-17				1947-07-08	http://www.wikidata.org/entity/Q35160257	Marcel-Gaillard
debar-andree-1920-05-05	1920-05-04 23:30	2.14521	48.95264	1999-01-24	http://www.wikidata.org/entity/Q2848944	Andrée Debar
perlot-jacques-1929-12-11	1929-12-11 08:00	-4.72	49.77	2012-05-02	http://www.wikidata.org/entity/Q3159736	Jacques Perlot
lenoir-charles-1860-10-22	1860-10-22 17:04:40	-1.16667	46.15	1926-08-01	http://www.wikidata.org/entity/Q4258652	Charles-Amable Lenoir
graham-otto-1921-12-06	1921-12-06 07:50	-87.83333	42.36667	2003-12-17	http://www.wikidata.org/entity/Q960594	Otto Graham
leroy-beaulieu-anatole-1842-02-12	1842-02-12 11:31:28	0.22925	49.1466	1912-06-15	http://www.wikidata.org/entity/Q2845596	Henri Jean Baptiste Anatole Leroy-Beaulieu
schultz-howie-1922-07-03	1922-07-03 17:30	-93.1	44.95	2009-10-30	http://www.wikidata.org/entity/Q1607305	Howie Schultz
hickman-dwayne-1934-05-18	1934-05-19 05:00	-118.25	34.06667	2022-01-09	http://www.wikidata.org/entity/Q5317995	Dwayne Hickman
leroy-henri-1874-07-27	1874-07-27 08:47:40	2.88214	50.68568	1960-01-29	http://www.wikidata.org/entity/Q108129667	Henri Leroy
doris-pierre-tugot-1919-10-29	1919-10-29 02:00	2.3488	48.85341	2009-10-27	http://www.wikidata.org/entity/Q2015052	Pierre Doris
nallet-jean-claude-1947-03-15	1947-03-15 04:30	-5.6	46.01	2023-08-20	http://www.wikidata.org/entity/Q1386078	Jean-Claude Nallet
zagatti-francesco-1932-04-18	1932-04-18 02:00	8	45	2009-03-07	http://www.wikidata.org/entity/Q585515	Francesco Zagatti
peugniez-pauline-1890-04-28	1890-04-28 06:50:48	2.3	49.9	1987-06-15	http://www.wikidata.org/entity/Q2063803	Pauline Peugniez
schneider-camille-1900-11-29		7.49199	48.54042	1978-08-07	http://www.wikidata.org/entity/Q2935068	Camille Schneider
velu-henri-1887-04-13	1887-04-13 09:47:24	3.06012	47.4538	1973-11-24	http://www.wikidata.org/entity/Q98783107	Henri Velu
duvivier-albert-ludovic-1842-01-28				1927-05-12	http://www.wikidata.org/entity/Q60569262	Albert Duvivier
moore-fred-1920-04-08	1920-04-08 14:00	-4.48628	48.39029	2017-09-16	http://www.wikidata.org/entity/Q3086906	Fred Moore
lepine-pierre-1901-08-15	1901-08-15 17:51	4.84671	45.74846	1989-03-30	http://www.wikidata.org/entity/Q3386050	Pierre Lépine
chaumont-andre-jean-1925-07-16	1925-07-16 09:15	6.01815	47.24878	2016-11-29	http://www.wikidata.org/entity/Q33109693	André-Jean Chaumont
renard-adrien-1905-08-07				1979-03-29	http://www.wikidata.org/entity/Q21334196	Adrien Renard
forestier-jacques-1890-07-27	1890-07-27 04:06	5.90863	45.69173	1978-03-17	http://www.wikidata.org/entity/Q721331	Jacques Forestier
